,Date,o,h,l,c,v
0,2022-07-11 09:15:00,3089.65,3089.65,3009.25,3011.85,65652
1,2022-07-11 09:30:00,3011.85,3037.65,2996.0,3026.25,113576
2,2022-07-11 09:45:00,3026.25,3046.0,3014.6,3046.0,131536
3,2022-07-11 10:00:00,3045.0,3048.0,3035.0,3042.0,142629
4,2022-07-11 10:15:00,3042.0,3054.9,3040.0,3053.0,151526
5,2022-07-11 10:30:00,3053.0,3063.95,3046.65,3063.8,164284
6,2022-07-11 10:45:00,3063.8,3063.9,3049.1,3056.5,174659
7,2022-07-11 11:00:00,3058.7,3074.9,3055.1,3071.75,182266
8,2022-07-11 11:15:00,3071.75,3072.0,3063.0,3065.25,187881
9,2022-07-11 11:30:00,3065.25,3069.8,3057.1,3058.0,194093
10,2022-07-11 11:45:00,3058.0,3070.0,3052.05,3070.0,199349
11,2022-07-11 12:00:00,3070.0,3083.65,3069.9,3082.0,208153
12,2022-07-11 12:15:00,3082.0,3085.0,3074.0,3075.2,213070
13,2022-07-11 12:30:00,3075.2,3080.0,3072.0,3072.7,220593
14,2022-07-11 12:45:00,3074.1,3083.15,3071.65,3083.0,223107
15,2022-07-11 13:00:00,3083.0,3090.0,3078.5,3088.95,234540
16,2022-07-11 13:15:00,3088.95,3098.0,3082.15,3092.6,243102
17,2022-07-11 13:30:00,3095.25,3128.9,3095.0,3115.8,266929
18,2022-07-11 13:45:00,3115.8,3118.65,3107.9,3112.0,272925
19,2022-07-11 14:00:00,3110.85,3119.0,3102.45,3104.5,277901
20,2022-07-11 14:15:00,3102.5,3112.65,3100.0,3109.45,283635
21,2022-07-11 14:30:00,3109.45,3137.55,3106.05,3136.0,295462
22,2022-07-11 14:45:00,3136.45,3139.0,3125.1,3128.95,306441
23,2022-07-11 15:00:00,3128.0,3133.85,3120.15,3123.9,316185
24,2022-07-11 15:15:00,3121.95,3123.85,3098.95,3110.0,338781
25,2022-07-11 15:30:00,3116.6,3116.6,3116.6,3116.6,338782
26,2022-07-12 09:15:00,3095.9,3139.85,3065.0,3138.25,26761
27,2022-07-12 09:30:00,3138.25,3153.3,3131.8,3152.0,56307
28,2022-07-12 09:45:00,3151.2,3160.0,3145.0,3153.3,82410
29,2022-07-12 10:00:00,3153.3,3163.9,3148.2,3148.2,98769
30,2022-07-12 10:15:00,3148.2,3152.0,3126.1,3139.75,111196
31,2022-07-12 10:30:00,3139.75,3153.85,3137.0,3143.0,120584
32,2022-07-12 10:45:00,3143.0,3147.0,3140.2,3145.4,124718
