,Date,o,h,l,c,v
0,2022-07-11 09:15:00,340.55,346.7,339.1,343.75,538382
1,2022-07-11 09:30:00,343.75,346.45,343.6,345.3,701269
2,2022-07-11 09:45:00,345.3,346.6,345.2,345.25,795394
3,2022-07-11 10:00:00,345.5,347.9,345.25,346.95,940770
4,2022-07-11 10:15:00,346.95,349.7,346.5,348.45,1125798
5,2022-07-11 10:30:00,348.4,348.75,346.4,347.0,1236210
6,2022-07-11 10:45:00,346.85,348.3,346.45,347.0,1293124
7,2022-07-11 11:00:00,347.0,348.0,346.25,347.8,1339847
8,2022-07-11 11:15:00,347.8,347.9,346.7,347.2,1360593
9,2022-07-11 11:30:00,347.2,348.75,346.75,347.0,1438149
10,2022-07-11 11:45:00,346.85,347.15,346.5,346.8,1475745
11,2022-07-11 12:00:00,346.8,355.35,346.8,354.35,2499926
12,2022-07-11 12:15:00,354.35,354.5,352.05,352.25,2702907
13,2022-07-11 12:30:00,352.25,352.75,350.05,350.4,2816160
14,2022-07-11 12:45:00,350.1,351.2,350.1,350.85,2909600
15,2022-07-11 13:00:00,351.0,351.35,350.3,350.9,2966606
16,2022-07-11 13:15:00,350.9,359.0,350.9,358.2,3901694
17,2022-07-11 13:30:00,358.1,362.1,358.1,360.1,4617021
18,2022-07-11 13:45:00,360.1,361.25,357.05,357.05,5015360
19,2022-07-11 14:00:00,357.15,357.55,351.95,353.5,5605191
20,2022-07-11 14:15:00,353.7,353.8,351.3,352.8,5944981
21,2022-07-11 14:30:00,352.8,353.35,351.25,352.0,6138008
22,2022-07-11 14:45:00,352.0,352.2,349.35,350.5,6392475
23,2022-07-11 15:00:00,350.65,352.6,349.65,349.8,6713231
24,2022-07-11 15:15:00,349.95,351.75,349.6,351.5,7110498
25,2022-07-11 15:30:00,350.95,350.95,350.95,350.95,7112934
26,2022-07-12 09:15:00,348.2,348.2,344.35,346.1,396797
27,2022-07-12 09:30:00,346.0,346.3,343.4,345.7,762229
28,2022-07-12 09:45:00,345.75,348.6,345.5,348.6,975652
29,2022-07-12 10:00:00,348.35,349.45,347.6,348.5,1238762
30,2022-07-12 10:15:00,348.5,348.5,346.1,347.4,1421497
31,2022-07-12 10:30:00,347.4,347.9,345.7,346.5,1579681
32,2022-07-12 10:45:00,346.6,347.45,346.1,347.45,1682363
