,Date,o,h,l,c,v
0,2022-07-25 09:15:00,210.75,213.1,210.7,212.8,76543
1,2022-07-25 09:30:00,212.6,213.4,212.1,212.3,155865
2,2022-07-25 09:45:00,212.3,213.0,212.05,212.1,213309
3,2022-07-25 10:00:00,212.1,212.8,211.75,212.6,256476
4,2022-07-25 10:15:00,212.6,213.5,212.25,213.25,290970
5,2022-07-25 10:30:00,213.35,213.35,212.3,212.8,338700
6,2022-07-25 10:45:00,212.8,212.9,212.55,212.7,355938
7,2022-07-25 11:00:00,212.7,212.75,211.8,212.1,380674
8,2022-07-25 11:15:00,212.1,213.45,212.1,212.5,419181
9,2022-07-25 11:30:00,212.5,213.0,212.0,212.6,459008
10,2022-07-25 11:45:00,212.6,214.4,212.6,214.25,513005
11,2022-07-25 12:00:00,214.25,214.7,213.75,213.75,624161
12,2022-07-25 12:15:00,213.75,214.2,213.75,214.0,659212
13,2022-07-25 12:30:00,214.0,214.4,213.8,214.3,690647
14,2022-07-25 12:45:00,214.3,215.0,214.3,214.55,745290
15,2022-07-25 13:00:00,214.55,214.9,214.35,214.9,812717
16,2022-07-25 13:15:00,214.9,215.8,214.85,215.5,929139
17,2022-07-25 13:30:00,215.5,215.5,214.1,214.4,1054176
18,2022-07-25 13:45:00,214.4,214.7,213.7,213.75,1080968
19,2022-07-25 14:00:00,213.7,214.2,213.5,214.1,1125746
20,2022-07-25 14:15:00,214.1,214.65,213.8,214.4,1167571
21,2022-07-25 14:30:00,214.4,214.8,213.9,214.15,1222267
22,2022-07-25 14:45:00,214.15,214.5,214.0,214.35,1262435
23,2022-07-25 15:00:00,214.4,214.4,213.3,213.55,1314129
24,2022-07-25 15:15:00,213.6,214.75,213.0,213.95,1478424
25,2022-07-25 15:30:00,213.95,213.95,213.8,213.8,1575763
