,Date,o,h,l,c,v
0,2022-07-25 09:15:00,372.7,373.7,369.55,370.65,80660
1,2022-07-25 09:30:00,370.65,370.65,368.75,368.8,195039
2,2022-07-25 09:45:00,369.25,369.5,367.55,368.45,267835
3,2022-07-25 10:00:00,368.45,368.9,367.0,368.25,337545
4,2022-07-25 10:15:00,368.05,369.6,367.4,369.0,372063
5,2022-07-25 10:30:00,369.0,370.7,368.6,370.15,408087
6,2022-07-25 10:45:00,370.1,371.45,370.0,371.3,443356
7,2022-07-25 11:00:00,371.3,371.35,369.75,370.35,462710
8,2022-07-25 11:15:00,370.35,371.95,370.0,371.9,484952
9,2022-07-25 11:30:00,371.9,371.95,371.0,371.3,510373
10,2022-07-25 11:45:00,371.3,371.7,371.1,371.4,519756
11,2022-07-25 12:00:00,371.4,371.45,370.0,370.3,533043
12,2022-07-25 12:15:00,370.3,370.6,369.6,370.1,543106
13,2022-07-25 12:30:00,370.1,370.5,369.65,370.1,554733
14,2022-07-25 12:45:00,370.1,371.15,370.1,371.0,565856
15,2022-07-25 13:00:00,371.0,371.9,370.0,371.9,577228
16,2022-07-25 13:15:00,371.8,372.1,371.15,371.6,595939
17,2022-07-25 13:30:00,371.6,372.2,371.35,372.15,604089
18,2022-07-25 13:45:00,372.15,373.0,372.0,372.15,622824
19,2022-07-25 14:00:00,372.15,373.5,372.15,373.2,644584
20,2022-07-25 14:15:00,373.2,375.5,373.05,375.25,670576
21,2022-07-25 14:30:00,375.25,376.3,375.25,375.6,713009
22,2022-07-25 14:45:00,375.4,375.6,374.55,375.2,739631
23,2022-07-25 15:00:00,375.2,375.35,374.0,374.75,775447
24,2022-07-25 15:15:00,374.75,375.15,371.1,372.1,813315
25,2022-07-25 15:30:00,372.5,374.1,372.5,374.1,844748
