,Date,o,h,l,c,v
0,2022-07-12 11:15:00,526.45,526.5,524.75,524.75,23300
1,2022-07-12 11:30:00,525.2,525.7,523.9,524.0,24662
2,2022-07-12 11:45:00,524.0,524.55,522.15,523.95,28481
3,2022-07-12 12:00:00,523.95,523.95,522.2,522.9,29061
4,2022-07-12 12:15:00,522.9,522.9,520.05,521.8,30769
5,2022-07-12 12:30:00,521.8,522.4,520.9,521.65,32183
6,2022-07-12 12:45:00,521.65,523.4,521.65,522.9,34253
7,2022-07-12 13:00:00,522.0,524.5,522.0,524.5,36381
8,2022-07-12 13:15:00,524.5,524.9,523.55,523.7,37204
9,2022-07-12 13:30:00,523.7,524.2,523.25,524.05,37765
10,2022-07-12 13:45:00,524.05,524.2,522.55,523.6,40537
11,2022-07-12 14:00:00,523.6,526.25,523.05,525.35,44331
12,2022-07-12 14:15:00,525.35,527.15,525.25,526.85,46196
13,2022-07-12 14:30:00,526.85,526.85,526.1,526.6,47793
14,2022-07-12 14:45:00,526.6,526.8,524.6,524.75,48279
15,2022-07-12 15:00:00,524.75,526.05,521.7,524.3,50798
16,2022-07-12 15:15:00,524.3,526.15,521.8,526.0,55403
17,2022-07-12 15:30:00,524.0,524.0,524.0,524.0,55403
18,2022-07-13 09:15:00,524.0,536.0,524.0,531.0,23565
19,2022-07-13 09:30:00,531.0,534.0,531.0,533.0,38574
20,2022-07-13 09:45:00,533.0,533.5,531.15,533.5,42571
21,2022-07-13 10:00:00,533.5,533.5,531.2,532.25,44942
22,2022-07-13 10:15:00,532.3,532.3,528.25,529.25,48889
23,2022-07-13 10:30:00,529.25,531.55,527.4,530.45,56149
24,2022-07-13 10:45:00,530.45,532.0,529.85,531.4,60475
25,2022-07-13 11:00:00,531.4,533.0,530.4,532.5,66361
