,Date,o,h,l,c,v
0,2022-07-25 09:15:00,3141.8,3153.75,3114.3,3118.7,46235
1,2022-07-25 09:30:00,3117.05,3119.0,3105.75,3112.8,89005
2,2022-07-25 09:45:00,3112.8,3115.0,3101.1,3105.35,121236
3,2022-07-25 10:00:00,3105.35,3118.65,3103.0,3114.65,136357
4,2022-07-25 10:15:00,3114.65,3118.0,3105.0,3115.5,149830
5,2022-07-25 10:30:00,3115.5,3116.5,3107.65,3108.0,161459
6,2022-07-25 10:45:00,3108.0,3108.0,3091.9,3098.05,197485
7,2022-07-25 11:00:00,3098.55,3100.0,3068.15,3071.5,266497
8,2022-07-25 11:15:00,3071.2,3084.65,3069.0,3083.0,342439
9,2022-07-25 11:30:00,3083.0,3090.25,3077.75,3085.85,370156
10,2022-07-25 11:45:00,3085.4,3088.0,3074.6,3075.5,381585
11,2022-07-25 12:00:00,3075.5,3084.95,3074.8,3078.7,395072
12,2022-07-25 12:15:00,3078.7,3094.95,3075.75,3094.95,410036
13,2022-07-25 12:30:00,3094.95,3099.1,3090.0,3094.95,427414
14,2022-07-25 12:45:00,3094.95,3097.9,3090.2,3093.7,436725
15,2022-07-25 13:00:00,3093.7,3095.0,3089.25,3090.6,443241
16,2022-07-25 13:15:00,3090.6,3095.0,3088.2,3090.65,448949
17,2022-07-25 13:30:00,3090.65,3091.6,3078.0,3083.8,456360
18,2022-07-25 13:45:00,3083.8,3090.0,3080.0,3087.2,461591
19,2022-07-25 14:00:00,3086.0,3095.0,3082.0,3092.85,470714
20,2022-07-25 14:15:00,3092.85,3100.0,3092.65,3097.05,484699
21,2022-07-25 14:30:00,3097.35,3100.35,3091.25,3094.65,506138
22,2022-07-25 14:45:00,3094.65,3098.0,3092.0,3093.9,522607
23,2022-07-25 15:00:00,3093.9,3095.0,3087.0,3089.0,552033
24,2022-07-25 15:15:00,3089.0,3089.95,3075.2,3078.1,604825
25,2022-07-25 15:30:00,3078.1,3086.7,3078.1,3086.7,623434
