,Date,o,h,l,c,v
0,2022-07-25 09:15:00,3295.9,3346.0,3293.95,3317.0,2609
1,2022-07-25 09:30:00,3317.0,3319.65,3310.55,3314.75,4715
2,2022-07-25 09:45:00,3314.75,3317.6,3312.2,3313.75,5665
3,2022-07-25 10:00:00,3313.75,3317.45,3295.95,3300.5,6854
4,2022-07-25 10:15:00,3300.5,3305.0,3300.0,3300.55,7382
5,2022-07-25 10:30:00,3300.55,3301.95,3295.25,3297.55,7759
6,2022-07-25 10:45:00,3297.55,3297.55,3280.0,3281.8,8256
7,2022-07-25 11:00:00,3284.45,3299.85,3282.95,3287.75,9233
8,2022-07-25 11:15:00,3287.75,3305.0,3287.75,3303.95,9625
9,2022-07-25 11:30:00,3303.95,3305.0,3287.25,3287.65,10360
10,2022-07-25 11:45:00,3286.1,3294.05,3282.3,3284.75,11165
11,2022-07-25 12:00:00,3284.75,3293.7,3273.25,3278.05,11785
12,2022-07-25 12:15:00,3278.05,3282.35,3270.0,3270.0,12392
13,2022-07-25 12:30:00,3270.0,3275.0,3260.15,3270.0,12979
14,2022-07-25 12:45:00,3270.0,3270.0,3260.85,3270.0,13474
15,2022-07-25 13:00:00,3270.0,3270.0,3265.0,3270.0,13922
16,2022-07-25 13:15:00,3270.0,3270.0,3265.9,3270.0,14113
17,2022-07-25 13:30:00,3270.0,3270.0,3265.65,3268.5,14327
18,2022-07-25 13:45:00,3269.45,3270.0,3266.45,3269.5,14655
19,2022-07-25 14:00:00,3269.5,3270.0,3265.0,3269.0,14961
20,2022-07-25 14:15:00,3269.0,3270.0,3262.0,3268.7,15373
21,2022-07-25 14:30:00,3269.15,3288.5,3269.15,3271.8,16491
22,2022-07-25 14:45:00,3271.8,3278.15,3270.0,3271.0,17369
23,2022-07-25 15:00:00,3271.0,3324.5,3248.0,3250.0,21949
24,2022-07-25 15:15:00,3253.3,3268.5,3240.0,3249.0,38656
25,2022-07-25 15:30:00,3249.0,3279.05,3249.0,3279.05,41412
