,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1143.9,1157.3,1143.9,1147.05,38314
1,2022-07-25 09:30:00,1146.2,1147.0,1135.6,1142.65,77537
2,2022-07-25 09:45:00,1142.0,1142.0,1135.1,1136.9,98747
3,2022-07-25 10:00:00,1137.45,1139.85,1132.65,1137.65,116374
4,2022-07-25 10:15:00,1137.4,1138.95,1136.0,1136.85,128189
5,2022-07-25 10:30:00,1137.4,1138.6,1132.1,1133.45,140391
6,2022-07-25 10:45:00,1133.45,1137.7,1133.05,1136.4,150801
7,2022-07-25 11:00:00,1136.45,1136.45,1133.3,1134.0,155085
8,2022-07-25 11:15:00,1134.0,1136.45,1133.75,1136.4,161707
9,2022-07-25 11:30:00,1136.35,1139.0,1134.9,1135.5,167564
10,2022-07-25 11:45:00,1135.5,1136.9,1135.0,1136.25,172095
11,2022-07-25 12:00:00,1136.25,1138.0,1135.3,1137.95,174974
12,2022-07-25 12:15:00,1137.95,1138.75,1137.0,1138.55,178586
13,2022-07-25 12:30:00,1138.55,1139.7,1136.85,1138.3,183418
14,2022-07-25 12:45:00,1138.3,1138.5,1136.0,1136.85,188711
15,2022-07-25 13:00:00,1136.85,1138.05,1136.5,1138.0,191631
16,2022-07-25 13:15:00,1138.0,1138.0,1137.1,1137.5,194657
17,2022-07-25 13:30:00,1137.95,1137.95,1135.0,1136.75,197799
18,2022-07-25 13:45:00,1137.4,1137.95,1136.1,1136.95,202042
19,2022-07-25 14:00:00,1137.85,1138.6,1136.15,1138.0,205011
20,2022-07-25 14:15:00,1138.0,1138.9,1137.05,1138.0,209108
21,2022-07-25 14:30:00,1138.0,1138.9,1136.15,1136.95,214195
22,2022-07-25 14:45:00,1136.95,1138.0,1134.0,1136.2,224441
23,2022-07-25 15:00:00,1136.0,1136.05,1133.1,1135.0,239799
24,2022-07-25 15:15:00,1134.35,1136.0,1132.2,1134.0,258222
25,2022-07-25 15:30:00,1134.0,1134.0,1133.8,1133.8,270060
