,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1610.05,1614.35,1586.1,1588.35,28895
1,2022-07-25 09:30:00,1588.35,1592.95,1578.9,1580.35,51208
2,2022-07-25 09:45:00,1580.35,1582.2,1575.0,1580.55,80155
3,2022-07-25 10:00:00,1580.55,1583.65,1577.6,1583.65,93342
4,2022-07-25 10:15:00,1583.65,1583.65,1575.0,1579.95,101578
5,2022-07-25 10:30:00,1579.95,1586.55,1577.85,1583.05,112781
6,2022-07-25 10:45:00,1583.05,1586.6,1580.3,1586.45,127096
7,2022-07-25 11:00:00,1586.45,1586.45,1581.75,1584.85,135369
8,2022-07-25 11:15:00,1584.85,1586.45,1579.1,1580.6,143153
9,2022-07-25 11:30:00,1580.6,1581.9,1577.75,1579.45,152450
10,2022-07-25 11:45:00,1579.45,1581.85,1578.65,1580.9,161369
11,2022-07-25 12:00:00,1580.8,1582.05,1567.05,1569.05,177266
12,2022-07-25 12:15:00,1569.05,1573.45,1567.0,1569.25,201524
13,2022-07-25 12:30:00,1569.25,1571.0,1564.65,1568.25,216155
14,2022-07-25 12:45:00,1568.25,1570.95,1563.0,1565.15,237173
15,2022-07-25 13:00:00,1565.05,1568.1,1565.05,1568.1,248908
16,2022-07-25 13:15:00,1567.0,1571.55,1567.0,1568.5,258859
17,2022-07-25 13:30:00,1568.5,1569.5,1566.9,1569.2,269321
18,2022-07-25 13:45:00,1569.2,1569.9,1556.55,1558.45,289061
19,2022-07-25 14:00:00,1558.45,1560.5,1553.9,1558.5,324040
20,2022-07-25 14:15:00,1558.5,1561.4,1555.15,1559.9,342861
21,2022-07-25 14:30:00,1559.9,1565.3,1557.0,1565.2,366501
22,2022-07-25 14:45:00,1565.2,1567.65,1563.45,1565.45,382969
23,2022-07-25 15:00:00,1565.45,1567.9,1562.7,1565.9,404887
24,2022-07-25 15:15:00,1565.9,1566.95,1560.0,1561.0,433783
25,2022-07-25 15:30:00,1565.1,1565.1,1565.1,1565.1,446897
