,Date,o,h,l,c,v
0,2022-07-25 09:15:00,72.4,72.4,71.35,71.4,239786
1,2022-07-25 09:30:00,71.25,72.45,71.15,72.1,547299
2,2022-07-25 09:45:00,72.3,72.45,71.5,71.65,820695
3,2022-07-25 10:00:00,71.6,71.8,71.2,71.2,944150
4,2022-07-25 10:15:00,71.2,71.55,71.2,71.3,1147536
5,2022-07-25 10:30:00,71.35,72.15,71.15,71.8,1307253
6,2022-07-25 10:45:00,71.8,72.95,71.6,72.0,1589692
7,2022-07-25 11:00:00,72.0,72.65,71.85,72.6,1936800
8,2022-07-25 11:15:00,72.55,73.2,72.2,72.65,2301555
9,2022-07-25 11:30:00,72.6,72.8,72.3,72.5,2594349
10,2022-07-25 11:45:00,72.5,72.5,72.2,72.45,2729121
11,2022-07-25 12:00:00,72.45,72.45,72.25,72.3,2803370
12,2022-07-25 12:15:00,72.3,72.4,72.2,72.2,2858541
13,2022-07-25 12:30:00,72.2,72.45,72.1,72.35,2914188
14,2022-07-25 12:45:00,72.35,72.35,72.0,72.1,2977341
15,2022-07-25 13:00:00,72.1,72.3,72.05,72.15,3060509
16,2022-07-25 13:15:00,72.15,72.85,72.15,72.8,3098433
17,2022-07-25 13:30:00,72.8,72.8,72.4,72.6,3205626
18,2022-07-25 13:45:00,72.6,73.45,72.5,72.95,3348292
19,2022-07-25 14:00:00,73.1,73.1,72.55,72.7,3706180
20,2022-07-25 14:15:00,72.7,72.95,72.65,72.85,3821339
21,2022-07-25 14:30:00,72.85,73.1,72.7,72.8,3928276
22,2022-07-25 14:45:00,72.8,73.2,72.6,72.9,4055485
23,2022-07-25 15:00:00,72.9,73.8,72.85,73.2,4191761
24,2022-07-25 15:15:00,73.2,73.45,73.05,73.2,4592635
25,2022-07-25 15:30:00,73.2,73.25,73.2,73.25,4801770
