,Date,o,h,l,c,v
0,2022-07-25 09:15:00,104.6,104.7,103.9,103.9,335449
1,2022-07-25 09:30:00,103.75,104.6,103.6,104.1,886389
2,2022-07-25 09:45:00,104.1,104.4,103.95,104.05,1364639
3,2022-07-25 10:00:00,104.0,104.2,103.95,104.1,1697988
4,2022-07-25 10:15:00,104.05,104.45,104.05,104.15,1872227
5,2022-07-25 10:30:00,104.05,104.4,104.0,104.3,2022513
6,2022-07-25 10:45:00,104.35,104.5,104.2,104.45,2165914
7,2022-07-25 11:00:00,104.45,104.45,104.0,104.1,2264627
8,2022-07-25 11:15:00,104.05,104.7,104.0,104.65,2484802
9,2022-07-25 11:30:00,104.65,105.1,104.6,104.9,2984583
10,2022-07-25 11:45:00,104.9,105.2,104.85,105.15,3440294
11,2022-07-25 12:00:00,105.15,105.35,105.0,105.15,3713931
12,2022-07-25 12:15:00,105.15,105.2,104.95,105.1,3900661
13,2022-07-25 12:30:00,105.1,105.2,104.9,105.15,4015007
14,2022-07-25 12:45:00,105.2,105.35,105.0,105.3,4177821
15,2022-07-25 13:00:00,105.3,105.4,105.05,105.3,4470711
16,2022-07-25 13:15:00,105.3,105.3,104.95,105.1,4728234
17,2022-07-25 13:30:00,105.1,105.25,105.0,105.15,4848195
18,2022-07-25 13:45:00,105.15,105.3,105.1,105.2,4935940
19,2022-07-25 14:00:00,105.25,106.1,105.2,106.0,5160550
20,2022-07-25 14:15:00,105.95,106.1,105.65,105.7,5904948
21,2022-07-25 14:30:00,105.7,105.75,105.2,105.6,6211534
22,2022-07-25 14:45:00,105.6,106.0,105.45,105.95,6465891
23,2022-07-25 15:00:00,105.9,105.95,105.55,105.6,6816214
24,2022-07-25 15:15:00,105.6,105.8,105.5,105.6,7232832
25,2022-07-25 15:30:00,105.55,105.65,105.55,105.65,7435810
