,Date,o,h,l,c,v
0,2022-07-25 09:15:00,293.9,293.9,292.05,292.05,1907
1,2022-07-25 09:30:00,292.05,292.4,290.1,291.6,4622
2,2022-07-25 09:45:00,291.6,291.75,290.6,290.6,6227
3,2022-07-25 10:00:00,290.6,290.75,288.25,288.45,8661
4,2022-07-25 10:15:00,288.45,289.5,288.1,289.5,12200
5,2022-07-25 10:30:00,289.7,290.3,289.15,289.15,13781
6,2022-07-25 10:45:00,289.15,289.6,288.65,288.95,15065
7,2022-07-25 11:00:00,288.95,289.1,287.55,287.55,16052
8,2022-07-25 11:15:00,287.55,289.6,287.0,289.0,17342
9,2022-07-25 11:30:00,289.0,289.35,288.2,288.8,18342
10,2022-07-25 11:45:00,288.85,288.85,288.2,288.75,18811
11,2022-07-25 12:00:00,288.75,288.8,288.2,288.65,18924
12,2022-07-25 12:15:00,288.25,288.25,287.5,288.0,19642
13,2022-07-25 12:30:00,288.0,288.0,287.75,288.0,20426
14,2022-07-25 12:45:00,288.0,288.0,287.35,287.95,20898
15,2022-07-25 13:00:00,288.0,288.0,287.95,287.95,21159
16,2022-07-25 13:15:00,287.95,288.0,287.35,287.85,21725
17,2022-07-25 13:30:00,287.85,288.5,287.45,288.5,22501
18,2022-07-25 13:45:00,288.5,288.65,287.8,288.55,22860
19,2022-07-25 14:00:00,288.55,288.55,287.15,287.35,23781
20,2022-07-25 14:15:00,287.85,287.85,287.1,287.5,24469
21,2022-07-25 14:30:00,287.6,288.05,287.6,287.95,24826
22,2022-07-25 14:45:00,287.95,287.95,287.1,287.1,25680
23,2022-07-25 15:00:00,287.1,287.4,285.0,285.0,28328
24,2022-07-25 15:15:00,285.1,290.9,285.0,290.0,34220
25,2022-07-25 15:30:00,287.1,287.1,287.1,287.1,38137
