,Date,o,h,l,c,v
0,2022-07-11 09:15:00,1650.0,1674.6,1649.2,1670.1,71073
1,2022-07-11 09:30:00,1670.0,1675.85,1663.7,1674.4,101712
2,2022-07-11 09:45:00,1674.4,1680.0,1673.55,1677.0,118189
3,2022-07-11 10:00:00,1677.0,1686.6,1676.9,1681.5,133383
4,2022-07-11 10:15:00,1681.5,1685.0,1680.05,1683.6,141322
5,2022-07-11 10:30:00,1684.0,1692.15,1684.0,1687.2,156674
6,2022-07-11 10:45:00,1687.2,1688.85,1684.2,1686.65,163489
7,2022-07-11 11:00:00,1686.65,1689.85,1684.2,1689.0,167801
8,2022-07-11 11:15:00,1688.15,1688.95,1680.05,1680.85,177533
9,2022-07-11 11:30:00,1681.4,1685.6,1678.55,1680.65,187850
10,2022-07-11 11:45:00,1680.65,1692.9,1680.3,1692.0,197615
11,2022-07-11 12:00:00,1690.9,1704.45,1690.9,1698.15,255330
12,2022-07-11 12:15:00,1698.0,1705.0,1696.35,1701.95,272411
13,2022-07-11 12:30:00,1701.95,1702.0,1696.9,1699.0,282521
14,2022-07-11 12:45:00,1699.0,1703.9,1698.0,1699.75,291589
15,2022-07-11 13:00:00,1700.0,1701.2,1695.0,1696.05,309580
16,2022-07-11 13:15:00,1695.0,1700.2,1692.1,1692.85,331621
17,2022-07-11 13:30:00,1692.85,1695.15,1691.35,1692.75,344362
18,2022-07-11 13:45:00,1691.9,1696.9,1691.9,1692.85,358454
19,2022-07-11 14:00:00,1692.85,1696.9,1688.7,1695.4,373559
20,2022-07-11 14:15:00,1695.35,1696.5,1692.1,1695.05,380809
21,2022-07-11 14:30:00,1695.05,1697.35,1690.3,1693.0,402716
22,2022-07-11 14:45:00,1693.0,1695.6,1685.0,1690.0,419364
23,2022-07-11 15:00:00,1689.45,1693.9,1688.2,1691.95,446333
24,2022-07-11 15:15:00,1691.9,1700.0,1689.0,1697.0,511596
25,2022-07-11 15:30:00,1694.65,1694.65,1694.65,1694.65,511611
26,2022-07-12 09:15:00,1682.65,1703.95,1680.2,1686.3,36323
27,2022-07-12 09:30:00,1686.85,1702.0,1685.4,1696.6,63645
28,2022-07-12 09:45:00,1696.6,1709.0,1696.0,1706.2,91468
29,2022-07-12 10:00:00,1706.2,1711.8,1701.6,1706.15,117601
30,2022-07-12 10:15:00,1706.15,1707.0,1692.9,1699.0,145590
31,2022-07-12 10:30:00,1699.35,1704.0,1698.0,1700.15,157137
32,2022-07-12 10:45:00,1700.15,1701.0,1698.0,1699.95,162681
