,Date,o,h,l,c,v
0,2022-07-11 09:15:00,45.35,45.8,45.2,45.45,253166
1,2022-07-11 09:30:00,45.45,45.75,45.3,45.6,465153
2,2022-07-11 09:45:00,45.6,45.75,45.45,45.65,544122
3,2022-07-11 10:00:00,45.65,45.8,45.6,45.7,603656
4,2022-07-11 10:15:00,45.75,45.8,45.6,45.75,632842
5,2022-07-11 10:30:00,45.75,45.9,45.7,45.7,696469
6,2022-07-11 10:45:00,45.7,45.75,45.65,45.7,731062
7,2022-07-11 11:00:00,45.7,45.7,45.6,45.65,759631
8,2022-07-11 11:15:00,45.65,45.7,45.6,45.7,781574
9,2022-07-11 11:30:00,45.7,45.75,45.6,45.6,806021
10,2022-07-11 11:45:00,45.6,45.7,45.55,45.55,826682
11,2022-07-11 12:00:00,45.55,45.7,45.55,45.6,858913
12,2022-07-11 12:15:00,45.65,45.8,45.6,45.7,886875
13,2022-07-11 12:30:00,45.8,45.85,45.7,45.75,919016
14,2022-07-11 12:45:00,45.75,46.25,45.75,46.2,1120765
15,2022-07-11 13:00:00,46.25,46.25,46.0,46.2,1179819
16,2022-07-11 13:15:00,46.15,46.25,45.95,46.0,1240025
17,2022-07-11 13:30:00,45.95,46.1,45.95,46.05,1264280
18,2022-07-11 13:45:00,46.05,46.5,46.0,46.3,1510326
19,2022-07-11 14:00:00,46.3,46.5,46.05,46.35,1697746
20,2022-07-11 14:15:00,46.35,46.35,46.2,46.3,1734308
21,2022-07-11 14:30:00,46.3,46.45,46.1,46.2,1792931
22,2022-07-11 14:45:00,46.2,46.5,46.1,46.3,1882961
23,2022-07-11 15:00:00,46.3,46.5,46.2,46.35,2082931
24,2022-07-11 15:15:00,46.3,46.7,46.3,46.45,2422332
25,2022-07-11 15:30:00,46.5,46.5,46.5,46.5,2422495
26,2022-07-12 09:15:00,46.45,46.65,46.1,46.5,101667
27,2022-07-12 09:30:00,46.5,46.65,46.35,46.6,203894
28,2022-07-12 09:45:00,46.6,46.6,46.35,46.35,258553
29,2022-07-12 10:00:00,46.35,46.6,46.3,46.4,309931
30,2022-07-12 10:15:00,46.4,46.6,46.35,46.45,371512
31,2022-07-12 10:30:00,46.45,46.6,46.4,46.4,463790
32,2022-07-12 10:45:00,46.5,46.5,46.4,46.45,495761
