,Date,o,h,l,c,v
0,2022-07-25 09:15:00,777.65,777.65,764.85,765.0,4606
1,2022-07-25 09:30:00,765.0,769.45,762.95,766.6,10418
2,2022-07-25 09:45:00,766.6,775.95,760.5,765.65,15857
3,2022-07-25 10:00:00,765.65,769.65,762.05,767.55,23371
4,2022-07-25 10:15:00,767.55,767.55,756.0,761.3,26638
5,2022-07-25 10:30:00,761.4,766.35,760.0,765.6,36962
6,2022-07-25 10:45:00,765.6,766.85,764.0,766.8,40800
7,2022-07-25 11:00:00,766.8,770.9,765.45,770.9,42313
8,2022-07-25 11:15:00,770.25,770.9,770.25,770.9,44394
9,2022-07-25 11:30:00,770.9,776.7,767.3,768.75,50348
10,2022-07-25 11:45:00,768.75,771.7,768.4,770.95,55353
11,2022-07-25 12:00:00,770.95,773.0,770.65,773.0,55792
12,2022-07-25 12:15:00,773.0,774.0,768.15,770.9,56948
13,2022-07-25 12:30:00,770.9,770.9,770.2,770.9,57369
14,2022-07-25 12:45:00,770.9,776.05,766.55,767.45,58585
15,2022-07-25 13:00:00,765.55,768.65,763.9,764.9,60847
16,2022-07-25 13:15:00,764.9,769.5,758.8,761.85,62982
17,2022-07-25 13:30:00,761.75,762.35,755.15,759.75,64666
18,2022-07-25 13:45:00,760.35,760.7,735.25,739.4,71217
19,2022-07-25 14:00:00,739.4,746.0,736.55,743.5,76449
20,2022-07-25 14:15:00,743.5,743.55,740.5,741.25,77575
21,2022-07-25 14:30:00,741.25,743.5,738.5,741.6,79599
22,2022-07-25 14:45:00,741.6,743.95,739.0,740.2,81410
23,2022-07-25 15:00:00,740.2,740.2,736.0,738.65,84096
24,2022-07-25 15:15:00,738.65,739.9,728.0,739.9,88122
25,2022-07-25 15:30:00,736.55,736.55,736.55,736.55,91388
