,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1840.0,1855.55,1826.0,1830.0,29181
1,2022-07-25 09:30:00,1830.0,1833.2,1818.65,1822.65,81820
2,2022-07-25 09:45:00,1822.05,1823.0,1811.5,1815.5,144046
3,2022-07-25 10:00:00,1815.5,1815.7,1803.85,1807.1,191560
4,2022-07-25 10:15:00,1808.45,1808.45,1798.05,1800.0,220293
5,2022-07-25 10:30:00,1800.0,1803.25,1798.25,1800.2,243437
6,2022-07-25 10:45:00,1800.2,1801.3,1796.2,1798.2,257399
7,2022-07-25 11:00:00,1798.0,1798.35,1791.6,1796.6,274878
8,2022-07-25 11:15:00,1796.6,1797.5,1791.9,1794.45,285757
9,2022-07-25 11:30:00,1790.7,1794.6,1785.75,1787.0,296401
10,2022-07-25 11:45:00,1787.5,1789.7,1783.0,1784.15,314510
11,2022-07-25 12:00:00,1784.15,1785.45,1775.5,1778.15,334959
12,2022-07-25 12:15:00,1778.15,1780.0,1776.0,1779.55,360962
13,2022-07-25 12:30:00,1780.0,1785.95,1778.0,1784.4,380193
14,2022-07-25 12:45:00,1784.4,1791.95,1784.4,1791.45,396116
15,2022-07-25 13:00:00,1791.45,1793.9,1785.0,1792.85,406205
16,2022-07-25 13:15:00,1792.85,1796.45,1791.1,1791.25,435051
17,2022-07-25 13:30:00,1791.25,1794.1,1785.6,1786.45,464923
18,2022-07-25 13:45:00,1786.45,1800.6,1786.45,1800.25,492989
19,2022-07-25 14:00:00,1800.25,1802.85,1794.3,1798.65,533891
20,2022-07-25 14:15:00,1798.65,1800.0,1797.05,1798.3,563398
21,2022-07-25 14:30:00,1799.7,1800.0,1796.5,1799.75,575301
22,2022-07-25 14:45:00,1799.75,1801.9,1798.1,1799.8,594407
23,2022-07-25 15:00:00,1799.6,1800.0,1793.8,1797.45,615220
24,2022-07-25 15:15:00,1797.4,1799.1,1789.6,1793.0,642331
25,2022-07-25 15:30:00,1795.65,1795.65,1795.65,1795.65,655373
