,Date,o,h,l,c,v
0,2022-07-11 09:15:00,491.7,491.8,488.05,488.7,12758
1,2022-07-11 09:30:00,488.7,491.9,486.85,491.9,29078
2,2022-07-11 09:45:00,492.0,496.5,492.0,493.35,58982
3,2022-07-11 10:00:00,493.35,497.4,492.75,495.75,85174
4,2022-07-11 10:15:00,495.75,496.0,494.0,494.9,88606
5,2022-07-11 10:30:00,494.95,495.8,493.95,495.0,100762
6,2022-07-11 10:45:00,495.0,503.85,495.0,500.75,137680
7,2022-07-11 11:00:00,501.35,502.25,498.75,502.0,147599
8,2022-07-11 11:15:00,502.0,504.0,501.4,503.55,171006
9,2022-07-11 11:30:00,503.55,505.45,501.35,501.55,203147
10,2022-07-11 11:45:00,501.55,502.4,500.0,501.1,221061
11,2022-07-11 12:00:00,501.1,501.1,498.5,499.6,229551
12,2022-07-11 12:15:00,499.75,501.65,498.5,501.65,234530
13,2022-07-11 12:30:00,501.65,501.7,498.5,499.0,239042
14,2022-07-11 12:45:00,499.0,499.45,498.1,498.1,244168
15,2022-07-11 13:00:00,498.1,499.2,498.1,498.65,245990
16,2022-07-11 13:15:00,498.65,499.95,496.7,496.7,251639
17,2022-07-11 13:30:00,497.0,499.5,497.0,499.0,253751
18,2022-07-11 13:45:00,499.0,499.05,497.65,498.15,258137
19,2022-07-11 14:00:00,498.5,499.75,498.25,499.05,262761
20,2022-07-11 14:15:00,499.05,500.2,498.75,499.95,274006
21,2022-07-11 14:30:00,499.6,500.6,499.25,499.35,279120
22,2022-07-11 14:45:00,499.35,500.2,498.5,498.9,290339
23,2022-07-11 15:00:00,498.8,499.5,496.55,496.55,302445
24,2022-07-11 15:15:00,496.55,498.2,495.0,496.1,320340
25,2022-07-11 15:30:00,498.0,498.0,497.35,497.35,320628
26,2022-07-12 09:15:00,494.7,497.0,493.3,496.65,13707
27,2022-07-12 09:30:00,496.65,505.5,496.0,505.5,31438
28,2022-07-12 09:45:00,504.05,504.6,499.3,500.05,80294
29,2022-07-12 10:00:00,500.05,500.65,497.4,498.15,97279
30,2022-07-12 10:15:00,497.8,498.55,497.25,498.2,107078
31,2022-07-12 10:30:00,498.2,498.5,497.0,498.0,113817
32,2022-07-12 10:45:00,497.95,497.95,497.0,497.85,119686
