,Date,o,h,l,c,v
0,2022-07-12 11:15:00,637.3,637.4,636.15,636.15,21480
1,2022-07-12 11:30:00,636.15,637.0,636.1,636.5,22529
2,2022-07-12 11:45:00,636.5,638.45,636.5,636.95,25548
3,2022-07-12 12:00:00,636.95,637.8,636.8,637.3,26465
4,2022-07-12 12:15:00,637.3,637.3,634.55,634.65,28876
5,2022-07-12 12:30:00,634.65,634.75,633.0,633.85,30285
6,2022-07-12 12:45:00,633.7,634.15,633.0,634.05,31910
7,2022-07-12 13:00:00,634.05,634.05,633.0,633.35,32732
8,2022-07-12 13:15:00,633.35,636.0,633.2,634.5,42400
9,2022-07-12 13:30:00,634.5,635.4,634.35,634.7,44099
10,2022-07-12 13:45:00,634.7,635.05,634.05,634.25,45580
11,2022-07-12 14:00:00,634.25,635.2,634.0,635.1,46803
12,2022-07-12 14:15:00,635.1,635.8,634.5,634.55,48467
13,2022-07-12 14:30:00,634.55,635.65,634.25,634.7,51201
14,2022-07-12 14:45:00,634.7,634.95,632.6,633.0,58640
15,2022-07-12 15:00:00,633.05,636.95,632.9,636.0,64233
16,2022-07-12 15:15:00,636.0,637.0,634.0,635.0,70752
17,2022-07-12 15:30:00,635.25,635.25,635.25,635.25,70755
18,2022-07-13 09:15:00,636.15,638.1,634.05,634.8,2167
19,2022-07-13 09:30:00,634.8,635.25,634.1,634.75,5786
20,2022-07-13 09:45:00,634.85,635.25,634.35,635.0,7902
21,2022-07-13 10:00:00,635.25,635.25,634.95,634.95,9599
22,2022-07-13 10:15:00,634.95,635.0,634.05,634.75,10536
23,2022-07-13 10:30:00,634.8,635.0,634.05,634.15,11352
24,2022-07-13 10:45:00,634.15,635.0,634.0,634.9,12541
25,2022-07-13 11:00:00,634.95,634.95,634.0,634.95,13983
