,Date,o,h,l,c,v
0,2022-07-25 09:15:00,51.0,51.0,47.5,47.9,23110536
1,2022-07-25 09:30:00,47.9,48.5,46.05,46.9,50954271
2,2022-07-25 09:45:00,46.8,47.5,46.25,46.95,76173190
3,2022-07-25 10:00:00,46.95,47.65,46.9,47.45,89222816
4,2022-07-25 10:15:00,47.45,47.5,47.0,47.35,96855385
5,2022-07-25 10:30:00,47.3,47.7,47.15,47.5,102049020
6,2022-07-25 10:45:00,47.5,47.55,47.1,47.2,106479363
7,2022-07-25 11:00:00,47.2,47.5,47.05,47.45,112281793
8,2022-07-25 11:15:00,47.5,48.05,47.4,47.85,121530079
9,2022-07-25 11:30:00,47.85,48.1,47.8,47.95,128934404
10,2022-07-25 11:45:00,48.0,48.05,47.8,48.0,134261986
11,2022-07-25 12:00:00,48.0,48.3,47.95,47.95,140611256
12,2022-07-25 12:15:00,48.0,48.45,47.8,48.45,147802381
13,2022-07-25 12:30:00,48.45,48.55,48.05,48.3,157779335
14,2022-07-25 12:45:00,48.25,48.45,48.2,48.2,162764883
15,2022-07-25 13:00:00,48.2,48.25,47.35,47.8,169679455
16,2022-07-25 13:15:00,47.85,47.85,47.55,47.75,175214351
17,2022-07-25 13:30:00,47.8,48.0,47.65,47.9,177716130
18,2022-07-25 13:45:00,47.95,48.0,47.85,47.9,180876827
19,2022-07-25 14:00:00,47.9,48.05,47.85,47.9,183336568
20,2022-07-25 14:15:00,47.95,47.95,47.6,47.8,188001206
21,2022-07-25 14:30:00,47.85,47.9,47.35,47.4,191449083
22,2022-07-25 14:45:00,47.4,47.75,47.3,47.4,198233652
23,2022-07-25 15:00:00,47.45,47.75,47.4,47.6,206175277
24,2022-07-25 15:15:00,47.55,47.75,47.35,47.7,224830767
25,2022-07-25 15:30:00,47.7,47.7,47.6,47.6,232779573
