,Date,o,h,l,c,v
0,2022-07-25 09:15:00,2707.6,2707.6,2682.0,2682.0,10107
1,2022-07-25 09:30:00,2683.1,2683.1,2666.6,2673.0,20326
2,2022-07-25 09:45:00,2672.85,2674.65,2663.1,2664.35,27326
3,2022-07-25 10:00:00,2664.35,2672.35,2661.15,2672.35,32310
4,2022-07-25 10:15:00,2672.25,2672.25,2664.75,2667.45,36022
5,2022-07-25 10:30:00,2669.25,2669.35,2658.0,2659.8,40338
6,2022-07-25 10:45:00,2658.0,2661.0,2653.05,2661.0,48897
7,2022-07-25 11:00:00,2660.55,2663.15,2654.3,2662.0,94566
8,2022-07-25 11:15:00,2660.65,2665.65,2655.0,2664.0,115054
9,2022-07-25 11:30:00,2664.0,2668.0,2660.05,2662.0,117395
10,2022-07-25 11:45:00,2660.45,2666.0,2660.0,2666.0,119543
11,2022-07-25 12:00:00,2664.4,2666.0,2656.2,2658.65,128271
12,2022-07-25 12:15:00,2657.35,2659.65,2642.5,2647.85,144977
13,2022-07-25 12:30:00,2647.85,2657.0,2636.5,2655.0,156022
14,2022-07-25 12:45:00,2653.35,2668.6,2651.6,2666.15,166284
15,2022-07-25 13:00:00,2668.0,2678.2,2665.3,2678.2,172585
16,2022-07-25 13:15:00,2678.2,2683.15,2654.1,2657.0,181723
17,2022-07-25 13:30:00,2657.0,2657.5,2653.65,2655.0,185929
18,2022-07-25 13:45:00,2655.0,2655.75,2651.5,2654.7,189748
19,2022-07-25 14:00:00,2654.7,2655.0,2652.0,2655.0,194542
20,2022-07-25 14:15:00,2655.0,2659.5,2653.35,2658.0,202554
21,2022-07-25 14:30:00,2658.0,2665.0,2650.0,2657.0,220819
22,2022-07-25 14:45:00,2657.0,2675.0,2654.9,2669.05,230135
23,2022-07-25 15:00:00,2669.45,2674.85,2660.05,2665.55,250526
24,2022-07-25 15:15:00,2665.0,2667.95,2646.85,2659.5,280456
25,2022-07-25 15:30:00,2662.9,2662.9,2662.9,2662.9,292136
