,Date,o,h,l,c,v
0,2022-07-11 09:15:00,526.8,529.85,523.5,525.65,28588
1,2022-07-11 09:30:00,525.55,531.9,524.05,530.85,86199
2,2022-07-11 09:45:00,530.3,531.85,528.55,529.4,116917
3,2022-07-11 10:00:00,529.4,534.8,528.9,533.6,187312
4,2022-07-11 10:15:00,533.5,533.5,530.6,532.2,208372
5,2022-07-11 10:30:00,532.55,532.55,525.0,525.05,232878
6,2022-07-11 10:45:00,525.05,526.2,521.5,523.0,252587
7,2022-07-11 11:00:00,523.0,523.25,520.5,523.15,260235
8,2022-07-11 11:15:00,523.0,523.9,521.75,523.5,265572
9,2022-07-11 11:30:00,523.5,525.1,522.45,523.05,272687
10,2022-07-11 11:45:00,523.05,524.75,522.85,524.7,275957
11,2022-07-11 12:00:00,524.7,525.5,523.95,524.95,281714
12,2022-07-11 12:15:00,524.95,524.95,523.95,524.25,284482
13,2022-07-11 12:30:00,524.25,524.95,523.8,524.0,286730
14,2022-07-11 12:45:00,524.0,525.15,523.9,524.75,294019
15,2022-07-11 13:00:00,524.75,526.45,524.7,525.55,298193
16,2022-07-11 13:15:00,525.55,526.65,524.85,525.6,300922
17,2022-07-11 13:30:00,525.6,527.5,525.2,526.35,305684
18,2022-07-11 13:45:00,526.9,527.9,526.25,527.0,308217
19,2022-07-11 14:00:00,527.0,528.45,526.1,526.4,312738
20,2022-07-11 14:15:00,526.4,528.0,526.4,528.0,314220
21,2022-07-11 14:30:00,528.0,529.5,527.2,527.7,319066
22,2022-07-11 14:45:00,527.7,529.4,527.3,528.7,326534
23,2022-07-11 15:00:00,528.7,529.8,528.35,529.2,340790
24,2022-07-11 15:15:00,529.2,529.55,526.3,527.35,360128
25,2022-07-11 15:30:00,528.15,528.15,528.15,528.15,360129
26,2022-07-12 09:15:00,525.75,526.9,522.35,525.05,23066
27,2022-07-12 09:30:00,525.05,525.9,523.4,524.4,38028
28,2022-07-12 09:45:00,524.4,524.7,521.15,522.6,46958
29,2022-07-12 10:00:00,522.6,524.25,522.05,523.05,55686
30,2022-07-12 10:15:00,523.05,523.05,520.5,522.3,61685
31,2022-07-12 10:30:00,522.3,522.3,520.4,522.0,68463
32,2022-07-12 10:45:00,522.0,522.5,521.55,522.0,72884
