,Date,o,h,l,c,v
0,2022-07-25 09:15:00,135.1,135.1,131.55,133.35,194569
1,2022-07-25 09:30:00,133.35,133.5,131.7,133.2,340161
2,2022-07-25 09:45:00,133.2,133.2,132.7,132.95,424229
3,2022-07-25 10:00:00,132.95,133.3,132.85,133.0,462989
4,2022-07-25 10:15:00,133.05,133.7,132.95,133.25,506658
5,2022-07-25 10:30:00,133.25,133.5,132.9,133.35,544303
6,2022-07-25 10:45:00,133.35,133.5,132.85,132.95,616980
7,2022-07-25 11:00:00,132.95,133.2,132.9,133.0,662523
8,2022-07-25 11:15:00,133.0,133.3,132.9,133.25,686325
9,2022-07-25 11:30:00,133.25,133.35,133.1,133.25,706844
10,2022-07-25 11:45:00,133.25,133.25,132.95,133.1,727186
11,2022-07-25 12:00:00,133.1,133.1,132.7,132.9,745841
12,2022-07-25 12:15:00,132.9,133.0,132.7,132.75,769050
13,2022-07-25 12:30:00,132.75,133.15,132.45,132.85,797258
14,2022-07-25 12:45:00,132.85,133.15,132.5,132.8,830848
15,2022-07-25 13:00:00,132.8,132.8,132.0,132.5,908791
16,2022-07-25 13:15:00,132.45,132.8,132.3,132.45,937367
17,2022-07-25 13:30:00,132.45,132.65,132.3,132.5,960720
18,2022-07-25 13:45:00,132.5,132.5,132.3,132.45,970830
19,2022-07-25 14:00:00,132.45,132.7,132.3,132.7,997204
20,2022-07-25 14:15:00,132.7,132.75,132.25,132.75,1032974
21,2022-07-25 14:30:00,132.75,132.75,132.35,132.45,1065197
22,2022-07-25 14:45:00,132.45,132.5,131.7,131.85,1137732
23,2022-07-25 15:00:00,131.85,132.45,131.6,132.45,1231325
24,2022-07-25 15:15:00,132.2,132.4,131.5,131.75,1320597
25,2022-07-25 15:30:00,131.75,131.9,131.75,131.9,1378066
