,Date,o,h,l,c,v
0,2022-07-11 09:15:00,165.5,165.5,164.25,164.35,21647
1,2022-07-11 09:30:00,164.35,165.9,164.0,165.9,52659
2,2022-07-11 09:45:00,165.9,166.5,165.6,165.6,68536
3,2022-07-11 10:00:00,165.6,166.25,165.05,166.2,74279
4,2022-07-11 10:15:00,166.2,166.8,165.8,166.6,79643
5,2022-07-11 10:30:00,166.8,166.8,165.95,166.2,83126
6,2022-07-11 10:45:00,166.2,166.5,166.0,166.0,88729
7,2022-07-11 11:00:00,166.0,166.2,165.55,165.55,92866
8,2022-07-11 11:15:00,165.5,166.05,164.6,164.6,103872
9,2022-07-11 11:30:00,164.55,164.85,164.3,164.6,105759
10,2022-07-11 11:45:00,164.6,165.05,164.5,164.85,109265
11,2022-07-11 12:00:00,164.95,164.95,164.3,164.6,114417
12,2022-07-11 12:15:00,164.65,164.75,164.0,164.3,120316
13,2022-07-11 12:30:00,164.3,164.7,164.1,164.65,125790
14,2022-07-11 12:45:00,164.5,164.5,164.0,164.3,128033
15,2022-07-11 13:00:00,164.3,164.3,163.7,164.05,133297
16,2022-07-11 13:15:00,164.05,164.3,163.65,163.75,136644
17,2022-07-11 13:30:00,163.75,164.25,163.55,163.55,142127
18,2022-07-11 13:45:00,163.55,164.05,163.45,163.65,152894
19,2022-07-11 14:00:00,163.65,164.2,163.65,164.0,154192
20,2022-07-11 14:15:00,164.0,164.0,163.4,163.75,155437
21,2022-07-11 14:30:00,163.75,164.15,163.55,163.55,157385
22,2022-07-11 14:45:00,163.55,165.6,163.3,165.0,175817
23,2022-07-11 15:00:00,165.0,165.45,165.0,165.0,191496
24,2022-07-11 15:15:00,165.0,166.45,164.65,166.0,213995
25,2022-07-11 15:30:00,165.35,165.35,165.35,165.35,213995
26,2022-07-12 09:15:00,164.85,166.0,163.0,165.7,14184
27,2022-07-12 09:30:00,165.5,167.8,165.5,166.45,54608
28,2022-07-12 09:45:00,166.4,166.95,166.15,166.4,77460
29,2022-07-12 10:00:00,166.4,166.4,165.7,165.95,84499
30,2022-07-12 10:15:00,165.95,166.15,165.7,165.9,92298
31,2022-07-12 10:30:00,166.1,166.15,165.8,165.8,96893
32,2022-07-12 10:45:00,166.0,166.0,165.5,165.65,102967
