,Date,o,h,l,c,v
0,2022-07-11 09:15:00,140.1,141.5,139.9,139.95,29266
1,2022-07-11 09:30:00,139.95,140.0,138.5,139.65,49226
2,2022-07-11 09:45:00,139.9,140.4,138.85,139.45,65517
3,2022-07-11 10:00:00,139.45,141.0,139.0,140.45,83124
4,2022-07-11 10:15:00,140.4,140.5,139.8,140.0,86028
5,2022-07-11 10:30:00,140.0,140.45,140.0,140.45,87736
6,2022-07-11 10:45:00,140.65,140.65,139.75,139.9,94612
7,2022-07-11 11:00:00,139.9,140.3,139.65,140.15,97390
8,2022-07-11 11:15:00,140.15,140.7,139.6,139.75,105774
9,2022-07-11 11:30:00,139.75,139.95,139.75,139.85,106469
10,2022-07-11 11:45:00,139.85,139.95,139.75,139.8,107021
11,2022-07-11 12:00:00,139.85,140.55,139.85,140.25,108689
12,2022-07-11 12:15:00,140.25,140.45,139.8,139.8,111645
13,2022-07-11 12:30:00,139.8,139.9,139.5,139.5,112982
14,2022-07-11 12:45:00,139.5,139.65,139.4,139.6,113345
15,2022-07-11 13:00:00,139.6,139.6,139.45,139.5,113377
16,2022-07-11 13:15:00,139.5,139.95,138.6,139.25,124336
17,2022-07-11 13:30:00,139.25,139.5,138.85,139.25,127575
18,2022-07-11 13:45:00,139.25,139.35,138.65,138.9,128489
19,2022-07-11 14:00:00,138.9,139.0,138.25,138.8,131899
20,2022-07-11 14:15:00,138.8,139.25,138.5,138.9,140370
21,2022-07-11 14:30:00,138.9,139.0,138.35,138.35,141682
22,2022-07-11 14:45:00,138.35,139.0,138.35,138.65,144369
23,2022-07-11 15:00:00,138.65,138.65,137.75,138.0,152354
24,2022-07-11 15:15:00,138.0,138.65,136.8,137.8,186405
25,2022-07-11 15:30:00,137.8,137.8,137.75,137.75,186418
26,2022-07-12 09:15:00,137.0,138.5,136.9,137.85,9927
27,2022-07-12 09:30:00,137.8,138.0,137.55,137.95,19506
28,2022-07-12 09:45:00,137.95,138.0,137.1,137.1,25109
29,2022-07-12 10:00:00,137.1,137.5,137.1,137.5,32648
30,2022-07-12 10:15:00,137.5,137.5,137.15,137.3,37674
31,2022-07-12 10:30:00,137.3,137.45,137.25,137.45,41511
32,2022-07-12 10:45:00,137.45,137.45,137.35,137.45,43569
