,Date,o,h,l,c,v
0,2022-07-11 09:15:00,541.2,543.7,536.8,541.05,108287
1,2022-07-11 09:30:00,541.4,543.9,539.5,542.95,156157
2,2022-07-11 09:45:00,542.95,543.3,542.3,543.0,170675
3,2022-07-11 10:00:00,543.0,547.35,542.95,546.0,207355
4,2022-07-11 10:15:00,546.0,548.75,545.3,548.75,260156
5,2022-07-11 10:30:00,548.75,549.45,546.85,549.45,285223
6,2022-07-11 10:45:00,549.45,549.9,547.5,547.75,308501
7,2022-07-11 11:00:00,548.0,548.0,543.55,544.85,386992
8,2022-07-11 11:15:00,544.85,545.15,543.1,543.5,404091
9,2022-07-11 11:30:00,543.5,545.2,543.15,543.75,417331
10,2022-07-11 11:45:00,543.75,544.0,542.0,542.3,429545
11,2022-07-11 12:00:00,542.3,542.3,540.95,540.95,453665
12,2022-07-11 12:15:00,540.8,541.35,539.25,539.25,498843
13,2022-07-11 12:30:00,539.25,540.65,538.05,538.7,537084
14,2022-07-11 12:45:00,538.7,538.7,536.6,537.1,588494
15,2022-07-11 13:00:00,537.1,538.8,536.3,537.1,640391
16,2022-07-11 13:15:00,537.1,539.35,536.8,539.2,683238
17,2022-07-11 13:30:00,539.2,541.25,539.0,539.95,726198
18,2022-07-11 13:45:00,539.95,540.9,537.8,538.25,761510
19,2022-07-11 14:00:00,538.25,539.5,537.8,538.2,795379
20,2022-07-11 14:15:00,538.2,540.5,538.1,539.45,831967
21,2022-07-11 14:30:00,539.45,541.75,539.15,541.05,883009
22,2022-07-11 14:45:00,541.05,543.5,541.0,543.0,941336
23,2022-07-11 15:00:00,543.05,544.35,542.4,543.05,1066590
24,2022-07-11 15:15:00,543.1,545.5,542.95,544.8,1165589
25,2022-07-11 15:30:00,543.95,543.95,543.95,543.95,1165672
26,2022-07-12 09:15:00,541.95,543.15,537.1,540.2,46737
27,2022-07-12 09:30:00,540.2,542.95,540.2,542.35,91925
28,2022-07-12 09:45:00,542.05,544.8,541.9,544.2,121739
29,2022-07-12 10:00:00,544.2,544.95,542.2,542.75,148452
30,2022-07-12 10:15:00,542.75,543.55,541.7,543.1,174944
31,2022-07-12 10:30:00,543.1,544.3,542.25,542.3,191174
32,2022-07-12 10:45:00,542.3,542.45,542.0,542.3,206863
