,Date,o,h,l,c,v
0,2022-07-11 09:15:00,225.85,227.5,225.0,225.25,21355
1,2022-07-11 09:30:00,225.0,225.75,224.3,225.75,32941
2,2022-07-11 09:45:00,225.75,226.0,225.55,225.85,35416
3,2022-07-11 10:00:00,225.85,226.0,225.8,225.8,36146
4,2022-07-11 10:15:00,226.0,227.55,225.65,227.2,44743
5,2022-07-11 10:30:00,226.75,227.35,226.5,226.95,47630
6,2022-07-11 10:45:00,226.95,227.2,226.0,226.0,51202
7,2022-07-11 11:00:00,226.0,226.75,226.0,226.75,53162
8,2022-07-11 11:15:00,226.75,226.75,225.7,225.7,55940
9,2022-07-11 11:30:00,225.8,226.85,225.8,225.9,57382
10,2022-07-11 11:45:00,225.9,226.65,225.2,225.2,62856
11,2022-07-11 12:00:00,225.7,226.3,225.15,225.95,64531
12,2022-07-11 12:15:00,225.95,226.2,225.85,226.2,65190
13,2022-07-11 12:30:00,226.2,226.2,225.15,225.7,70268
14,2022-07-11 12:45:00,225.7,225.9,225.25,225.8,71232
15,2022-07-11 13:00:00,225.8,225.8,225.3,225.7,71991
16,2022-07-11 13:15:00,225.7,226.8,225.65,226.2,74655
17,2022-07-11 13:30:00,226.2,226.2,224.6,225.5,80587
18,2022-07-11 13:45:00,225.5,225.5,224.95,225.5,81945
19,2022-07-11 14:00:00,225.45,225.45,225.0,225.45,82428
20,2022-07-11 14:15:00,225.45,225.45,223.6,224.0,91636
21,2022-07-11 14:30:00,223.65,224.4,223.6,224.1,95228
22,2022-07-11 14:45:00,224.1,224.3,223.55,223.6,97982
23,2022-07-11 15:00:00,223.8,226.55,223.8,226.5,110020
24,2022-07-11 15:15:00,226.5,227.9,225.75,226.5,128452
25,2022-07-11 15:30:00,226.0,226.0,226.0,226.0,128515
26,2022-07-12 09:15:00,224.95,227.9,224.7,227.3,4648
27,2022-07-12 09:30:00,227.3,227.9,226.5,227.75,12826
28,2022-07-12 09:45:00,227.75,227.8,226.95,227.3,19561
29,2022-07-12 10:00:00,227.3,230.0,226.85,227.65,29676
30,2022-07-12 10:15:00,227.65,227.75,227.0,227.05,45092
31,2022-07-12 10:30:00,226.75,227.0,226.05,226.55,49968
32,2022-07-12 10:45:00,226.55,227.1,226.35,226.65,54555
