,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1482.95,1502.4,1473.7,1495.65,46172
1,2022-07-25 09:30:00,1495.5,1509.0,1494.25,1500.0,120371
2,2022-07-25 09:45:00,1500.0,1504.9,1495.0,1497.7,166231
3,2022-07-25 10:00:00,1497.7,1499.75,1492.05,1495.65,190001
4,2022-07-25 10:15:00,1495.65,1500.0,1491.0,1497.3,220024
5,2022-07-25 10:30:00,1497.3,1499.3,1495.4,1496.35,239381
6,2022-07-25 10:45:00,1496.35,1501.8,1493.6,1497.0,273994
7,2022-07-25 11:00:00,1497.0,1499.95,1492.9,1494.15,312321
8,2022-07-25 11:15:00,1494.15,1494.85,1487.35,1488.05,533324
9,2022-07-25 11:30:00,1487.9,1488.15,1482.3,1486.45,591832
10,2022-07-25 11:45:00,1486.45,1494.15,1485.1,1492.35,613323
11,2022-07-25 12:00:00,1492.35,1492.35,1486.1,1489.5,631811
12,2022-07-25 12:15:00,1489.5,1492.25,1487.4,1488.15,646612
13,2022-07-25 12:30:00,1488.15,1489.35,1485.0,1486.0,663546
14,2022-07-25 12:45:00,1486.0,1495.5,1486.0,1494.05,681750
15,2022-07-25 13:00:00,1494.05,1494.8,1490.1,1494.8,707525
16,2022-07-25 13:15:00,1494.8,1497.85,1492.4,1494.35,722421
17,2022-07-25 13:30:00,1494.2,1495.6,1492.0,1495.05,736300
18,2022-07-25 13:45:00,1495.05,1499.35,1494.6,1498.65,757392
19,2022-07-25 14:00:00,1498.7,1502.75,1498.0,1500.05,790068
20,2022-07-25 14:15:00,1500.0,1501.0,1495.0,1499.3,817917
21,2022-07-25 14:30:00,1499.5,1501.4,1492.5,1497.15,834157
22,2022-07-25 14:45:00,1497.4,1502.0,1495.0,1501.05,850885
23,2022-07-25 15:00:00,1503.3,1503.3,1494.05,1497.4,882752
24,2022-07-25 15:15:00,1497.4,1499.5,1491.2,1493.0,923766
25,2022-07-25 15:30:00,1496.5,1496.5,1496.5,1496.5,944223
