,Date,o,h,l,c,v
0,2022-07-11 09:15:00,3193.35,3209.95,3174.05,3186.25,1008
1,2022-07-11 09:30:00,3186.25,3186.25,3169.95,3180.0,1324
2,2022-07-11 09:45:00,3180.0,3180.0,3172.75,3180.0,1444
3,2022-07-11 10:00:00,3180.0,3180.0,3175.75,3180.0,1702
4,2022-07-11 10:15:00,3180.0,3180.0,3174.25,3180.0,1984
5,2022-07-11 10:30:00,3180.0,3190.0,3180.0,3190.0,2249
6,2022-07-11 10:45:00,3190.0,3190.0,3189.8,3190.0,2358
7,2022-07-11 11:00:00,3190.0,3190.0,3185.0,3189.2,2664
8,2022-07-11 11:15:00,3188.95,3190.0,3175.55,3180.0,2947
9,2022-07-11 11:30:00,3180.0,3194.75,3179.6,3194.75,3046
10,2022-07-11 11:45:00,3194.75,3195.0,3188.25,3195.0,3283
11,2022-07-11 12:00:00,3195.0,3195.0,3172.0,3177.25,3768
12,2022-07-11 12:15:00,3177.25,3179.9,3171.2,3178.75,3924
13,2022-07-11 12:30:00,3178.7,3180.0,3172.6,3179.9,4141
14,2022-07-11 12:45:00,3176.15,3180.0,3173.35,3175.0,4323
15,2022-07-11 13:00:00,3175.8,3180.0,3169.55,3176.9,4675
16,2022-07-11 13:15:00,3173.85,3180.0,3173.85,3180.0,4794
17,2022-07-11 13:30:00,3180.0,3180.0,3175.85,3180.0,5020
18,2022-07-11 13:45:00,3180.0,3190.0,3175.25,3185.05,5462
19,2022-07-11 14:00:00,3185.95,3190.0,3175.45,3190.0,5913
20,2022-07-11 14:15:00,3190.0,3190.0,3177.05,3179.95,6182
21,2022-07-11 14:30:00,3179.95,3180.0,3177.0,3180.0,6391
22,2022-07-11 14:45:00,3180.0,3180.0,3176.05,3176.5,6631
23,2022-07-11 15:00:00,3179.75,3180.0,3175.35,3180.0,6797
24,2022-07-11 15:15:00,3180.0,3180.0,3175.05,3180.0,7209
25,2022-07-11 15:30:00,3179.3,3179.3,3179.3,3179.3,7209
26,2022-07-12 09:15:00,3179.3,3220.05,3179.3,3210.0,503
27,2022-07-12 09:30:00,3210.0,3210.0,3186.55,3196.4,1591
28,2022-07-12 09:45:00,3196.4,3200.0,3193.2,3200.0,1969
29,2022-07-12 10:00:00,3200.0,3200.0,3195.5,3200.0,2187
30,2022-07-12 10:15:00,3200.0,3209.85,3199.55,3206.95,2349
31,2022-07-12 10:30:00,3206.95,3208.5,3198.1,3206.2,2460
32,2022-07-12 10:45:00,3206.2,3206.95,3195.75,3200.0,2569
