,Date,o,h,l,c,v
0,2022-07-11 09:15:00,511.05,513.15,507.5,509.2,29090
1,2022-07-11 09:30:00,509.2,512.9,507.15,512.9,38526
2,2022-07-11 09:45:00,512.35,513.9,505.0,506.2,52803
3,2022-07-11 10:00:00,505.65,507.45,503.6,505.0,71654
4,2022-07-11 10:15:00,504.95,508.3,504.5,506.5,85078
5,2022-07-11 10:30:00,506.75,507.65,505.65,506.9,87561
6,2022-07-11 10:45:00,506.9,509.65,506.35,509.25,99310
7,2022-07-11 11:00:00,509.25,509.6,507.15,508.55,106919
8,2022-07-11 11:15:00,508.55,509.0,508.0,508.45,108459
9,2022-07-11 11:30:00,508.45,508.9,507.7,508.05,115223
10,2022-07-11 11:45:00,508.05,509.15,508.05,509.1,124324
11,2022-07-11 12:00:00,509.3,510.2,508.0,508.05,135382
12,2022-07-11 12:15:00,508.05,509.7,508.0,509.4,139793
13,2022-07-11 12:30:00,509.4,509.9,508.8,509.6,168162
14,2022-07-11 12:45:00,509.05,511.75,508.95,510.95,175905
15,2022-07-11 13:00:00,510.95,511.85,509.55,510.0,182350
16,2022-07-11 13:15:00,509.55,510.25,509.1,509.35,184744
17,2022-07-11 13:30:00,509.35,510.35,509.3,509.65,186002
18,2022-07-11 13:45:00,509.7,510.0,509.0,509.05,193238
19,2022-07-11 14:00:00,509.05,512.0,509.0,510.1,202033
20,2022-07-11 14:15:00,510.45,510.95,509.35,510.4,206322
21,2022-07-11 14:30:00,510.4,511.4,509.0,509.95,212975
22,2022-07-11 14:45:00,509.95,510.8,509.0,510.5,226417
23,2022-07-11 15:00:00,510.5,516.95,510.5,516.85,281544
24,2022-07-11 15:15:00,516.9,532.4,516.0,532.0,359234
25,2022-07-11 15:30:00,533.0,533.0,519.95,519.95,359485
26,2022-07-12 09:15:00,526.65,526.95,520.45,522.15,35469
27,2022-07-12 09:30:00,522.1,524.55,521.0,521.3,66876
28,2022-07-12 09:45:00,521.3,524.0,521.1,521.4,90557
29,2022-07-12 10:00:00,521.7,522.15,518.0,518.2,98850
30,2022-07-12 10:15:00,518.75,519.05,517.0,518.55,115675
31,2022-07-12 10:30:00,518.55,520.8,518.55,520.3,128754
32,2022-07-12 10:45:00,520.3,521.0,519.5,521.0,136700
