,Date,o,h,l,c,v
0,2022-07-11 09:15:00,16.6,17.05,16.6,16.9,183880
1,2022-07-11 09:30:00,16.95,17.0,16.85,16.95,259582
2,2022-07-11 09:45:00,16.95,17.1,16.9,17.1,321772
3,2022-07-11 10:00:00,17.1,17.1,16.95,17.05,465234
4,2022-07-11 10:15:00,17.05,17.05,17.0,17.0,477604
5,2022-07-11 10:30:00,17.0,17.05,16.95,17.0,505552
6,2022-07-11 10:45:00,17.0,17.05,17.0,17.0,517601
7,2022-07-11 11:00:00,17.0,17.1,17.0,17.1,546199
8,2022-07-11 11:15:00,17.1,17.1,17.05,17.1,634223
9,2022-07-11 11:30:00,17.1,17.1,17.0,17.05,660804
10,2022-07-11 11:45:00,17.05,17.05,16.95,17.05,705207
11,2022-07-11 12:00:00,17.05,17.05,16.7,16.75,934950
12,2022-07-11 12:15:00,16.75,16.75,16.7,16.75,972170
13,2022-07-11 12:30:00,16.75,16.75,16.7,16.7,1020739
14,2022-07-11 12:45:00,16.7,16.75,16.7,16.75,1035589
15,2022-07-11 13:00:00,16.75,16.75,16.7,16.75,1059265
16,2022-07-11 13:15:00,16.75,16.75,16.7,16.7,1119981
17,2022-07-11 13:30:00,16.75,16.75,16.7,16.75,1232852
18,2022-07-11 13:45:00,16.75,16.75,16.7,16.75,1285459
19,2022-07-11 14:00:00,16.75,16.75,16.7,16.7,1384973
20,2022-07-11 14:15:00,16.7,16.75,16.7,16.7,1516444
21,2022-07-11 14:30:00,16.75,16.75,16.7,16.7,1562223
22,2022-07-11 14:45:00,16.7,16.75,16.65,16.75,1667466
23,2022-07-11 15:00:00,16.75,16.75,16.7,16.75,1741659
24,2022-07-11 15:15:00,16.75,16.75,16.65,16.7,1901017
25,2022-07-11 15:30:00,16.7,16.7,16.7,16.7,1904189
26,2022-07-12 09:15:00,16.6,16.8,16.5,16.75,113979
27,2022-07-12 09:30:00,16.75,16.75,16.7,16.75,377043
28,2022-07-12 09:45:00,16.75,16.85,16.7,16.75,899112
29,2022-07-12 10:00:00,16.7,16.75,16.7,16.75,1102216
30,2022-07-12 10:15:00,16.75,16.75,16.7,16.7,1180573
31,2022-07-12 10:30:00,16.7,16.75,16.7,16.75,1229615
32,2022-07-12 10:45:00,16.75,16.75,16.65,16.65,1362193
