,Date,o,h,l,c,v
0,2022-07-25 09:15:00,22990.75,23099.9,22853.3,22898.95,113
1,2022-07-25 09:30:00,22898.95,22898.95,22801.55,22820.0,201
2,2022-07-25 09:45:00,22820.0,22820.0,22650.0,22679.95,271
3,2022-07-25 10:00:00,22679.95,22715.0,22658.65,22715.0,345
4,2022-07-25 10:15:00,22715.0,22761.2,22692.95,22761.2,390
5,2022-07-25 10:30:00,22761.2,22770.0,22740.05,22750.0,409
6,2022-07-25 10:45:00,22750.0,22817.5,22716.5,22740.0,469
7,2022-07-25 11:00:00,22719.45,22730.2,22650.95,22700.8,508
8,2022-07-25 11:15:00,22700.8,22703.2,22687.75,22687.75,527
9,2022-07-25 11:30:00,22687.75,22730.0,22671.95,22730.0,546
10,2022-07-25 11:45:00,22730.0,22735.0,22717.25,22735.0,607
11,2022-07-25 12:00:00,22735.0,22849.35,22700.05,22849.35,675
12,2022-07-25 12:15:00,22825.0,22848.1,22807.5,22845.0,713
13,2022-07-25 12:30:00,22845.0,23000.0,22820.1,22849.0,782
14,2022-07-25 12:45:00,22849.0,23051.0,22849.0,23051.0,883
15,2022-07-25 13:00:00,23051.0,23088.55,22930.0,22930.0,932
16,2022-07-25 13:15:00,22930.0,22969.65,22930.0,22950.0,945
17,2022-07-25 13:30:00,22950.0,22950.0,22840.05,22860.0,956
18,2022-07-25 13:45:00,22860.0,22939.0,22809.9,22939.0,973
19,2022-07-25 14:00:00,22939.0,22939.0,22860.1,22860.1,993
20,2022-07-25 14:15:00,22860.1,22940.0,22860.1,22940.0,1001
21,2022-07-25 14:30:00,22940.0,22959.95,22900.15,22917.5,1021
22,2022-07-25 14:45:00,22917.5,22917.5,22860.15,22908.95,1058
23,2022-07-25 15:00:00,22908.95,22908.95,22861.95,22904.6,1083
24,2022-07-25 15:15:00,22861.0,22909.95,22799.95,22900.5,1161
25,2022-07-25 15:30:00,22872.2,22872.2,22872.2,22872.2,1227
