,Date,o,h,l,c,v
0,2022-07-25 09:15:00,39508.0,39508.0,39019.1,39199.95,201
1,2022-07-25 09:30:00,39199.95,39322.0,39170.7,39234.3,432
2,2022-07-25 09:45:00,39234.3,39282.95,39000.15,39108.65,745
3,2022-07-25 10:00:00,39108.65,39211.7,39056.05,39209.6,917
4,2022-07-25 10:15:00,39209.6,39299.95,39121.55,39162.0,1037
5,2022-07-25 10:30:00,39162.0,39239.7,39106.6,39188.95,1260
6,2022-07-25 10:45:00,39188.95,39200.0,39109.55,39160.7,1329
7,2022-07-25 11:00:00,39160.7,39165.45,39022.15,39022.15,1374
8,2022-07-25 11:15:00,39022.15,39075.85,39020.0,39020.0,1457
9,2022-07-25 11:30:00,39020.0,39140.0,39010.15,39103.2,1528
10,2022-07-25 11:45:00,39103.2,39140.0,39090.7,39139.95,1585
11,2022-07-25 12:00:00,39139.95,39139.95,39050.0,39050.0,1620
12,2022-07-25 12:15:00,39050.0,39109.1,39025.0,39100.05,1673
13,2022-07-25 12:30:00,39100.05,39180.0,39084.05,39130.0,1794
14,2022-07-25 12:45:00,39130.0,39142.3,39070.65,39142.3,1814
15,2022-07-25 13:00:00,39142.3,39151.95,39086.3,39120.0,1854
16,2022-07-25 13:15:00,39120.0,39240.0,39120.0,39240.0,1952
17,2022-07-25 13:30:00,39240.0,39299.0,39195.2,39213.15,2072
18,2022-07-25 13:45:00,39213.15,39280.05,39213.15,39215.2,2154
19,2022-07-25 14:00:00,39215.2,39422.55,39215.2,39362.45,2255
20,2022-07-25 14:15:00,39362.45,39362.45,39083.5,39083.5,2394
21,2022-07-25 14:30:00,39083.5,39150.5,39055.05,39062.0,2442
22,2022-07-25 14:45:00,39062.0,39149.95,39062.0,39149.95,2499
23,2022-07-25 15:00:00,39149.95,39149.95,39067.85,39100.0,2559
24,2022-07-25 15:15:00,39107.2,39120.0,38600.0,38680.3,2875
25,2022-07-25 15:30:00,38891.9,38891.9,38891.9,38891.9,3101
