,Date,o,h,l,c,v
0,2022-07-25 09:15:00,535.8,536.4,530.7,530.75,86464
1,2022-07-25 09:30:00,531.1,532.95,530.55,532.25,139221
2,2022-07-25 09:45:00,532.25,532.3,530.5,531.65,170942
3,2022-07-25 10:00:00,531.65,533.9,529.25,533.35,210178
4,2022-07-25 10:15:00,533.4,534.85,532.5,533.4,247367
5,2022-07-25 10:30:00,533.4,534.35,533.15,533.3,273777
6,2022-07-25 10:45:00,533.3,534.4,533.25,533.3,287089
7,2022-07-25 11:00:00,533.3,535.5,532.3,533.9,335926
8,2022-07-25 11:15:00,533.9,534.1,533.3,533.35,371196
9,2022-07-25 11:30:00,533.35,534.1,532.9,533.35,389366
10,2022-07-25 11:45:00,533.35,534.2,533.25,533.8,404519
11,2022-07-25 12:00:00,533.9,533.9,533.25,533.3,415889
12,2022-07-25 12:15:00,533.3,533.9,533.25,533.3,448134
13,2022-07-25 12:30:00,533.3,533.65,532.25,533.35,465301
14,2022-07-25 12:45:00,533.35,534.45,532.7,534.4,485867
15,2022-07-25 13:00:00,534.4,536.0,534.0,536.0,508054
16,2022-07-25 13:15:00,536.0,536.0,533.45,534.2,530796
17,2022-07-25 13:30:00,534.2,534.25,532.7,533.85,553619
18,2022-07-25 13:45:00,533.85,534.2,529.3,530.0,595862
19,2022-07-25 14:00:00,530.0,532.65,529.6,532.55,639539
20,2022-07-25 14:15:00,532.55,534.4,531.45,534.1,669215
21,2022-07-25 14:30:00,534.1,534.1,532.25,532.55,694038
22,2022-07-25 14:45:00,532.55,533.4,531.55,532.75,712970
23,2022-07-25 15:00:00,532.9,532.9,531.3,532.2,748703
24,2022-07-25 15:15:00,531.85,533.0,529.7,530.45,792251
25,2022-07-25 15:30:00,529.8,532.05,529.8,532.05,811187
