,Date,o,h,l,c,v
0,2022-07-11 09:15:00,460.95,466.05,459.9,463.75,14204
1,2022-07-11 09:30:00,463.75,466.05,462.85,465.3,22719
2,2022-07-11 09:45:00,465.3,467.55,465.05,466.1,31918
3,2022-07-11 10:00:00,466.1,467.95,465.1,466.45,38560
4,2022-07-11 10:15:00,466.45,467.05,465.85,466.9,41652
5,2022-07-11 10:30:00,467.25,470.9,466.7,469.6,61743
6,2022-07-11 10:45:00,469.6,470.85,469.4,469.65,70933
7,2022-07-11 11:00:00,469.6,469.6,467.5,468.95,77899
8,2022-07-11 11:15:00,468.95,468.95,467.35,467.35,79505
9,2022-07-11 11:30:00,467.35,467.75,467.05,467.2,80472
10,2022-07-11 11:45:00,467.2,467.5,466.75,467.1,82800
11,2022-07-11 12:00:00,467.1,469.4,466.8,468.6,87255
12,2022-07-11 12:15:00,468.6,472.0,468.6,471.1,121869
13,2022-07-11 12:30:00,471.1,471.95,469.5,470.25,144689
14,2022-07-11 12:45:00,470.5,471.35,470.15,470.2,156577
15,2022-07-11 13:00:00,470.2,471.55,470.0,471.5,160781
16,2022-07-11 13:15:00,471.5,471.55,470.25,470.9,165179
17,2022-07-11 13:30:00,470.9,472.0,470.35,471.45,173666
18,2022-07-11 13:45:00,471.2,471.75,469.5,469.8,184085
19,2022-07-11 14:00:00,469.5,470.8,468.5,469.8,190189
20,2022-07-11 14:15:00,469.8,470.0,469.0,469.55,194095
21,2022-07-11 14:30:00,469.55,471.0,468.05,470.45,204084
22,2022-07-11 14:45:00,470.3,472.45,469.0,471.0,227983
23,2022-07-11 15:00:00,471.0,473.0,471.0,471.0,246182
24,2022-07-11 15:15:00,471.0,472.1,469.45,471.05,282996
25,2022-07-11 15:30:00,471.2,471.2,471.2,471.2,283875
26,2022-07-12 09:15:00,471.9,471.9,464.6,468.1,10675
27,2022-07-12 09:30:00,468.25,471.8,467.8,470.05,22696
28,2022-07-12 09:45:00,470.0,471.0,469.05,470.3,30005
29,2022-07-12 10:00:00,470.3,472.5,470.3,472.0,35915
30,2022-07-12 10:15:00,472.0,476.0,472.0,475.65,52907
31,2022-07-12 10:30:00,475.65,476.6,474.8,476.0,78506
32,2022-07-12 10:45:00,476.0,477.5,475.15,477.25,109159
