,Date,o,h,l,c,v
0,2022-07-11 09:15:00,163.55,164.4,162.6,162.6,598526
1,2022-07-11 09:30:00,162.7,163.95,162.55,163.85,810338
2,2022-07-11 09:45:00,163.85,164.2,163.5,163.6,989137
3,2022-07-11 10:00:00,163.7,164.0,163.6,163.85,1149273
4,2022-07-11 10:15:00,163.75,163.8,163.1,163.75,1311337
5,2022-07-11 10:30:00,163.8,163.8,162.9,163.15,1434572
6,2022-07-11 10:45:00,163.15,163.25,162.9,163.0,1532413
7,2022-07-11 11:00:00,163.0,163.0,162.35,162.4,1767758
8,2022-07-11 11:15:00,162.35,162.8,161.85,162.05,2162366
9,2022-07-11 11:30:00,162.05,162.15,161.6,161.8,2358308
10,2022-07-11 11:45:00,161.8,162.15,161.8,162.0,2447628
11,2022-07-11 12:00:00,162.1,162.5,162.0,162.3,2528676
12,2022-07-11 12:15:00,162.3,162.5,162.15,162.5,2607664
13,2022-07-11 12:30:00,162.45,163.2,162.15,162.8,2721795
14,2022-07-11 12:45:00,162.8,163.05,162.65,162.9,2837340
15,2022-07-11 13:00:00,162.9,163.05,162.7,162.85,2988021
16,2022-07-11 13:15:00,162.95,163.3,162.8,163.1,3167815
17,2022-07-11 13:30:00,163.2,163.5,163.1,163.4,3396539
18,2022-07-11 13:45:00,163.4,163.5,162.85,163.0,3511192
19,2022-07-11 14:00:00,163.0,163.3,162.95,163.3,3699286
20,2022-07-11 14:15:00,163.3,164.15,163.1,163.4,4085027
21,2022-07-11 14:30:00,163.5,163.7,163.2,163.45,4241350
22,2022-07-11 14:45:00,163.5,163.7,163.2,163.4,4451310
23,2022-07-11 15:00:00,163.45,163.75,163.2,163.5,4653198
24,2022-07-11 15:15:00,163.45,163.65,163.15,163.35,4975855
25,2022-07-11 15:30:00,163.45,163.45,163.45,163.45,4976473
26,2022-07-12 09:15:00,162.7,165.2,162.25,165.2,274351
27,2022-07-12 09:30:00,165.1,166.75,165.0,166.35,1311653
28,2022-07-12 09:45:00,166.35,166.4,164.6,165.25,1941869
29,2022-07-12 10:00:00,165.2,166.3,165.15,166.3,2388313
30,2022-07-12 10:15:00,166.25,167.15,165.85,166.0,2975668
31,2022-07-12 10:30:00,166.0,166.05,165.25,165.75,3438421
32,2022-07-12 10:45:00,165.8,165.8,165.5,165.75,3678627
