,Date,o,h,l,c,v
0,2022-07-25 09:15:00,4145.0,4249.85,4143.95,4236.85,125396
1,2022-07-25 09:30:00,4233.0,4251.9,4223.05,4226.0,259878
2,2022-07-25 09:45:00,4226.0,4226.5,4195.1,4203.95,324474
3,2022-07-25 10:00:00,4201.95,4223.45,4191.0,4209.75,369091
4,2022-07-25 10:15:00,4211.55,4212.35,4195.5,4199.75,404915
5,2022-07-25 10:30:00,4199.75,4210.0,4195.5,4210.0,417908
6,2022-07-25 10:45:00,4210.0,4217.0,4197.1,4202.8,434429
7,2022-07-25 11:00:00,4200.9,4205.0,4195.2,4195.75,447423
8,2022-07-25 11:15:00,4195.4,4198.55,4191.0,4197.7,461933
9,2022-07-25 11:30:00,4197.0,4209.2,4175.0,4175.25,484295
10,2022-07-25 11:45:00,4176.95,4180.0,4165.7,4170.3,523086
11,2022-07-25 12:00:00,4170.3,4173.95,4147.0,4147.05,548516
12,2022-07-25 12:15:00,4147.05,4150.0,4145.2,4147.0,570677
13,2022-07-25 12:30:00,4147.0,4164.0,4147.0,4163.3,583792
14,2022-07-25 12:45:00,4162.0,4163.2,4146.0,4155.1,603115
15,2022-07-25 13:00:00,4155.1,4166.4,4146.55,4149.25,628453
16,2022-07-25 13:15:00,4150.0,4156.8,4148.0,4149.95,638875
17,2022-07-25 13:30:00,4149.95,4150.0,4146.6,4149.45,646032
18,2022-07-25 13:45:00,4149.45,4155.95,4148.0,4151.05,654843
19,2022-07-25 14:00:00,4154.0,4160.0,4150.0,4153.1,667534
20,2022-07-25 14:15:00,4153.1,4167.7,4146.0,4165.0,713077
21,2022-07-25 14:30:00,4167.75,4189.0,4160.25,4189.0,996684
22,2022-07-25 14:45:00,4189.0,4201.15,4181.0,4195.0,1036539
23,2022-07-25 15:00:00,4195.05,4202.65,4182.5,4195.1,1072240
24,2022-07-25 15:15:00,4196.25,4198.95,4177.25,4183.0,1112374
25,2022-07-25 15:30:00,4189.9,4189.9,4189.9,4189.9,1127467
