,Date,o,h,l,c,v
0,2022-07-11 09:15:00,419.25,425.0,418.65,422.0,11142
1,2022-07-11 09:30:00,422.0,424.75,421.5,424.05,23086
2,2022-07-11 09:45:00,424.05,425.5,422.25,422.25,29900
3,2022-07-11 10:00:00,422.25,423.55,422.2,423.55,30871
4,2022-07-11 10:15:00,423.55,424.65,423.55,424.35,32135
5,2022-07-11 10:30:00,424.35,425.0,423.7,424.0,32956
6,2022-07-11 10:45:00,424.0,424.55,423.35,424.1,34462
7,2022-07-11 11:00:00,424.4,425.0,423.0,423.0,42089
8,2022-07-11 11:15:00,423.0,424.4,423.0,423.6,43467
9,2022-07-11 11:30:00,423.3,423.85,423.3,423.75,44279
10,2022-07-11 11:45:00,423.75,423.75,423.3,423.3,45365
11,2022-07-11 12:00:00,423.7,424.75,423.7,424.35,46484
12,2022-07-11 12:15:00,424.35,428.35,424.3,427.4,57473
13,2022-07-11 12:30:00,427.3,428.5,426.45,427.7,61162
14,2022-07-11 12:45:00,427.7,428.2,427.05,428.0,65565
15,2022-07-11 13:00:00,428.15,430.4,428.0,429.25,78686
16,2022-07-11 13:15:00,429.25,429.85,428.4,428.75,84383
17,2022-07-11 13:30:00,428.75,429.9,427.4,428.2,98204
18,2022-07-11 13:45:00,428.2,428.4,428.0,428.0,100002
19,2022-07-11 14:00:00,428.3,429.4,428.0,428.2,101631
20,2022-07-11 14:15:00,428.2,430.2,425.8,427.85,123343
21,2022-07-11 14:30:00,427.8,430.2,427.8,430.0,131987
22,2022-07-11 14:45:00,430.0,431.65,428.2,430.05,141428
23,2022-07-11 15:00:00,430.05,431.3,428.4,430.0,154389
24,2022-07-11 15:15:00,430.0,430.5,428.5,428.5,181458
25,2022-07-11 15:30:00,430.0,430.0,430.0,430.0,181575
26,2022-07-12 09:15:00,428.0,430.5,424.85,426.05,7865
27,2022-07-12 09:30:00,426.05,426.95,425.0,426.4,13119
28,2022-07-12 09:45:00,426.4,426.45,425.0,425.15,16600
29,2022-07-12 10:00:00,425.3,426.55,425.3,426.15,24123
30,2022-07-12 10:15:00,426.15,427.0,424.3,424.8,28242
31,2022-07-12 10:30:00,424.8,426.85,424.8,426.1,32806
32,2022-07-12 10:45:00,426.05,426.35,425.8,425.95,36505
