,Date,o,h,l,c,v
0,2022-07-11 09:15:00,341.0,341.6,330.2,330.75,445081
1,2022-07-11 09:30:00,330.85,331.8,328.35,331.8,903193
2,2022-07-11 09:45:00,331.65,333.8,331.4,331.7,1119954
3,2022-07-11 10:00:00,331.5,333.5,330.5,333.3,1244424
4,2022-07-11 10:15:00,333.3,334.6,333.05,333.85,1334608
5,2022-07-11 10:30:00,333.85,333.9,332.5,333.85,1398394
6,2022-07-11 10:45:00,333.85,334.6,333.35,334.2,1439889
7,2022-07-11 11:00:00,334.2,334.65,333.75,334.4,1483761
8,2022-07-11 11:15:00,334.4,334.45,333.6,333.7,1514227
9,2022-07-11 11:30:00,333.65,333.75,333.1,333.1,1567294
10,2022-07-11 11:45:00,333.1,333.8,333.1,333.6,1604194
11,2022-07-11 12:00:00,333.6,333.9,333.3,333.5,1633050
12,2022-07-11 12:15:00,333.45,333.9,333.1,333.2,1669743
13,2022-07-11 12:30:00,333.25,333.8,332.0,333.2,1746409
14,2022-07-11 12:45:00,333.2,333.9,332.65,333.75,1788728
15,2022-07-11 13:00:00,333.75,334.9,333.6,334.65,1851595
16,2022-07-11 13:15:00,334.7,336.15,334.55,335.65,1949808
17,2022-07-11 13:30:00,335.7,336.75,335.65,336.3,2013665
18,2022-07-11 13:45:00,336.3,336.75,336.0,336.25,2054036
19,2022-07-11 14:00:00,336.25,337.3,333.1,334.25,2216611
20,2022-07-11 14:15:00,334.15,336.15,334.0,335.75,2292174
21,2022-07-11 14:30:00,335.85,338.0,335.8,337.2,2384611
22,2022-07-11 14:45:00,337.2,337.8,336.35,337.25,2468314
23,2022-07-11 15:00:00,337.25,337.55,336.6,336.6,2601535
24,2022-07-11 15:15:00,336.6,340.0,336.2,338.45,2827766
25,2022-07-11 15:30:00,337.75,337.75,337.75,337.75,2827950
26,2022-07-12 09:15:00,336.1,341.95,335.0,341.75,205502
27,2022-07-12 09:30:00,341.7,343.0,340.3,341.25,451706
28,2022-07-12 09:45:00,341.25,341.9,340.6,340.75,580400
29,2022-07-12 10:00:00,340.75,340.8,339.7,340.25,683055
30,2022-07-12 10:15:00,340.25,340.35,338.0,339.05,765454
31,2022-07-12 10:30:00,339.1,339.8,338.5,338.7,826312
32,2022-07-12 10:45:00,338.7,339.2,338.35,339.2,884319
