,Date,o,h,l,c,v
0,2022-07-25 09:15:00,688.15,693.2,685.4,685.45,66243
1,2022-07-25 09:30:00,685.55,686.75,682.45,682.5,120376
2,2022-07-25 09:45:00,682.5,685.5,681.05,683.9,179643
3,2022-07-25 10:00:00,683.4,684.5,681.45,683.75,212020
4,2022-07-25 10:15:00,683.65,685.6,682.1,682.1,232121
5,2022-07-25 10:30:00,682.1,683.5,680.0,682.65,290901
6,2022-07-25 10:45:00,682.65,684.25,682.05,683.2,319935
7,2022-07-25 11:00:00,683.2,683.8,681.2,683.2,349406
8,2022-07-25 11:15:00,683.2,683.85,681.2,682.45,375310
9,2022-07-25 11:30:00,682.45,682.85,678.7,680.45,403015
10,2022-07-25 11:45:00,680.45,683.2,680.45,682.65,442151
11,2022-07-25 12:00:00,682.65,683.2,681.0,681.75,459951
12,2022-07-25 12:15:00,681.75,683.55,681.2,683.35,477462
13,2022-07-25 12:30:00,683.35,683.75,681.0,681.95,500248
14,2022-07-25 12:45:00,681.95,683.2,681.55,682.75,509800
15,2022-07-25 13:00:00,682.75,683.5,681.1,683.05,516501
16,2022-07-25 13:15:00,683.05,684.05,682.8,683.2,531041
17,2022-07-25 13:30:00,683.2,683.2,681.8,682.45,542795
18,2022-07-25 13:45:00,682.45,683.95,681.7,683.15,550898
19,2022-07-25 14:00:00,683.6,684.55,682.95,683.45,578030
20,2022-07-25 14:15:00,683.3,686.45,683.2,686.0,648089
21,2022-07-25 14:30:00,686.1,687.75,684.6,686.5,729520
22,2022-07-25 14:45:00,686.5,687.4,685.0,686.0,823290
23,2022-07-25 15:00:00,686.0,686.7,684.75,685.3,920372
24,2022-07-25 15:15:00,685.3,685.4,681.75,682.0,999661
25,2022-07-25 15:30:00,684.85,684.85,684.85,684.85,1045998
