,Date,o,h,l,c,v
0,2022-07-11 09:15:00,104.45,105.9,103.85,105.1,199867
1,2022-07-11 09:30:00,105.1,107.25,104.8,106.6,379998
2,2022-07-11 09:45:00,106.75,106.75,105.5,105.8,438906
3,2022-07-11 10:00:00,105.8,106.6,105.6,106.3,469170
4,2022-07-11 10:15:00,106.3,106.45,105.7,106.0,495197
5,2022-07-11 10:30:00,106.0,106.2,105.35,105.65,510242
6,2022-07-11 10:45:00,105.65,105.8,105.35,105.45,534480
7,2022-07-11 11:00:00,105.45,105.85,105.25,105.5,553622
8,2022-07-11 11:15:00,105.4,105.7,105.3,105.35,572769
9,2022-07-11 11:30:00,105.4,105.5,105.25,105.25,583429
10,2022-07-11 11:45:00,105.25,105.45,105.1,105.35,626301
11,2022-07-11 12:00:00,105.35,106.25,105.3,105.8,649455
12,2022-07-11 12:15:00,105.8,105.9,105.3,105.3,656624
13,2022-07-11 12:30:00,105.4,105.5,105.2,105.45,663291
14,2022-07-11 12:45:00,105.45,105.85,105.45,105.6,667289
15,2022-07-11 13:00:00,105.6,106.4,105.6,106.25,682812
16,2022-07-11 13:15:00,106.25,106.3,105.6,105.85,740681
17,2022-07-11 13:30:00,105.9,106.25,105.9,106.0,751338
18,2022-07-11 13:45:00,106.0,106.4,105.95,106.35,766576
19,2022-07-11 14:00:00,106.35,107.9,106.35,106.55,1027081
20,2022-07-11 14:15:00,106.55,107.7,106.45,106.9,1116273
21,2022-07-11 14:30:00,106.9,107.0,106.4,106.55,1149136
22,2022-07-11 14:45:00,106.55,106.75,106.25,106.55,1169148
23,2022-07-11 15:00:00,106.55,107.0,106.3,106.95,1221368
24,2022-07-11 15:15:00,107.0,107.15,106.5,106.5,1313624
25,2022-07-11 15:30:00,106.3,106.8,106.3,106.8,1315550
26,2022-07-12 09:15:00,106.45,107.55,105.6,106.85,76933
27,2022-07-12 09:30:00,107.0,107.0,106.25,106.25,145887
28,2022-07-12 09:45:00,106.2,106.2,105.4,105.75,191241
29,2022-07-12 10:00:00,105.75,105.85,105.55,105.55,224645
30,2022-07-12 10:15:00,105.55,105.6,105.0,105.4,264223
31,2022-07-12 10:30:00,105.4,106.15,105.4,106.05,292259
32,2022-07-12 10:45:00,106.05,106.25,106.0,106.25,306845
