,Date,o,h,l,c,v
0,2022-07-25 09:15:00,463.3,463.6,457.15,457.15,10327
1,2022-07-25 09:30:00,457.15,457.5,455.1,455.65,19489
2,2022-07-25 09:45:00,455.65,456.0,453.65,455.1,26323
3,2022-07-25 10:00:00,455.1,456.35,455.05,456.35,32746
4,2022-07-25 10:15:00,456.35,456.35,455.25,455.75,36220
5,2022-07-25 10:30:00,455.75,458.9,455.25,458.55,45717
6,2022-07-25 10:45:00,458.55,458.85,457.85,458.25,50348
7,2022-07-25 11:00:00,458.25,458.45,456.25,457.75,55888
8,2022-07-25 11:15:00,457.45,460.2,457.45,460.15,63835
9,2022-07-25 11:30:00,460.15,460.25,460.0,460.05,70604
10,2022-07-25 11:45:00,460.05,460.25,459.25,459.5,73644
11,2022-07-25 12:00:00,459.75,459.75,458.7,458.8,75694
12,2022-07-25 12:15:00,458.8,459.25,458.75,459.1,78214
13,2022-07-25 12:30:00,459.1,460.5,459.1,459.8,80890
14,2022-07-25 12:45:00,459.8,459.95,459.25,459.3,83865
15,2022-07-25 13:00:00,459.3,460.5,459.05,460.15,85370
16,2022-07-25 13:15:00,460.15,462.0,460.0,461.7,87267
17,2022-07-25 13:30:00,461.7,461.7,459.55,460.4,91377
18,2022-07-25 13:45:00,460.0,460.45,459.75,460.05,96106
19,2022-07-25 14:00:00,460.05,460.15,459.55,459.55,97861
20,2022-07-25 14:15:00,459.55,460.6,459.5,459.55,100485
21,2022-07-25 14:30:00,459.55,460.45,459.55,460.4,102472
22,2022-07-25 14:45:00,460.4,460.95,459.6,460.15,107023
23,2022-07-25 15:00:00,460.0,462.3,459.75,461.95,114570
24,2022-07-25 15:15:00,461.95,462.1,457.0,458.95,128326
25,2022-07-25 15:30:00,458.95,460.2,458.95,460.2,133024
