,Date,o,h,l,c,v
0,2022-07-25 09:15:00,2819.95,2823.65,2781.0,2812.0,2743
1,2022-07-25 09:30:00,2812.0,2812.0,2772.4,2803.0,10456
2,2022-07-25 09:45:00,2803.0,2900.0,2796.0,2876.9,18685
3,2022-07-25 10:00:00,2876.25,2878.6,2838.65,2847.0,29426
4,2022-07-25 10:15:00,2848.9,2855.0,2841.0,2843.95,31833
5,2022-07-25 10:30:00,2843.95,2860.0,2843.3,2855.0,33067
6,2022-07-25 10:45:00,2855.0,2860.5,2850.2,2852.0,34589
7,2022-07-25 11:00:00,2853.75,2853.75,2830.45,2838.7,36657
8,2022-07-25 11:15:00,2838.7,2840.0,2830.0,2833.2,37862
9,2022-07-25 11:30:00,2833.2,2835.0,2827.0,2829.0,38751
10,2022-07-25 11:45:00,2829.0,2839.9,2826.05,2835.8,39372
11,2022-07-25 12:00:00,2835.8,2841.2,2835.8,2838.5,39962
12,2022-07-25 12:15:00,2840.0,2844.9,2838.5,2844.85,40255
13,2022-07-25 12:30:00,2844.85,2848.75,2840.95,2844.0,40527
14,2022-07-25 12:45:00,2844.0,2856.0,2842.1,2856.0,40837
15,2022-07-25 13:00:00,2856.0,2859.65,2851.0,2858.0,41450
16,2022-07-25 13:15:00,2859.65,2860.75,2851.5,2852.4,42264
17,2022-07-25 13:30:00,2852.4,2854.9,2851.5,2854.0,42543
18,2022-07-25 13:45:00,2851.5,2856.45,2851.05,2856.35,42945
19,2022-07-25 14:00:00,2856.35,2865.0,2852.7,2854.9,43727
20,2022-07-25 14:15:00,2854.9,2863.9,2852.6,2863.5,44566
21,2022-07-25 14:30:00,2863.5,2874.0,2860.0,2869.45,47108
22,2022-07-25 14:45:00,2869.45,2870.8,2861.0,2863.85,49510
23,2022-07-25 15:00:00,2863.85,2874.05,2845.0,2848.3,51324
24,2022-07-25 15:15:00,2847.9,2856.55,2818.8,2840.0,55454
25,2022-07-25 15:30:00,2837.0,2843.5,2837.0,2843.5,57720
