,Date,o,h,l,c,v
0,2022-07-11 09:15:00,188.4,191.9,188.05,190.55,1124578
1,2022-07-11 09:30:00,190.6,191.75,189.8,191.5,1669750
2,2022-07-11 09:45:00,191.5,193.6,191.45,193.45,2451937
3,2022-07-11 10:00:00,193.35,194.3,193.0,193.25,3243394
4,2022-07-11 10:15:00,193.15,193.8,192.6,193.35,3637899
5,2022-07-11 10:30:00,193.4,193.7,193.15,193.45,3795768
6,2022-07-11 10:45:00,193.4,193.85,193.35,193.7,4038960
7,2022-07-11 11:00:00,193.75,193.9,193.25,193.75,4251993
8,2022-07-11 11:15:00,193.75,193.85,192.1,192.4,4659748
9,2022-07-11 11:30:00,192.4,193.0,191.85,191.95,4994386
10,2022-07-11 11:45:00,191.85,192.3,191.6,192.1,5185180
11,2022-07-11 12:00:00,192.0,192.65,192.0,192.4,5314326
12,2022-07-11 12:15:00,192.5,192.9,192.1,192.7,5493850
13,2022-07-11 12:30:00,192.65,192.8,192.15,192.7,5803610
14,2022-07-11 12:45:00,192.75,193.35,192.65,192.85,6062465
15,2022-07-11 13:00:00,193.0,193.6,192.8,193.2,6266182
16,2022-07-11 13:15:00,193.3,194.0,193.15,193.5,6613933
17,2022-07-11 13:30:00,193.5,193.95,193.25,193.4,6818861
18,2022-07-11 13:45:00,193.5,193.6,192.75,192.75,7024611
19,2022-07-11 14:00:00,192.75,193.35,192.75,193.0,7173144
20,2022-07-11 14:15:00,192.95,193.4,192.6,193.2,7391402
21,2022-07-11 14:30:00,193.25,193.55,192.8,193.0,7592610
22,2022-07-11 14:45:00,193.05,193.4,192.55,193.15,7887583
23,2022-07-11 15:00:00,193.2,193.9,193.0,193.2,8494159
24,2022-07-11 15:15:00,193.2,193.6,192.75,193.0,9043537
25,2022-07-11 15:30:00,193.35,193.35,193.35,193.35,9047795
26,2022-07-12 09:15:00,192.45,194.7,192.45,193.45,684390
27,2022-07-12 09:30:00,193.5,193.85,192.7,192.7,1288985
28,2022-07-12 09:45:00,192.8,193.6,192.5,193.1,1705797
29,2022-07-12 10:00:00,193.05,193.65,192.8,193.65,1950717
30,2022-07-12 10:15:00,193.55,193.65,192.9,193.5,2139874
31,2022-07-12 10:30:00,193.5,193.55,193.25,193.45,2274291
32,2022-07-12 10:45:00,193.45,194.2,193.4,194.2,2488305
