,Date,o,h,l,c,v
0,2022-07-11 09:15:00,2295.95,2310.0,2280.3,2296.0,39568
1,2022-07-11 09:30:00,2296.0,2308.2,2282.05,2292.0,109678
2,2022-07-11 09:45:00,2292.0,2299.4,2285.95,2291.0,163165
3,2022-07-11 10:00:00,2292.45,2292.5,2280.55,2286.75,205562
4,2022-07-11 10:15:00,2285.35,2293.0,2281.0,2292.3,228456
5,2022-07-11 10:30:00,2292.3,2293.0,2281.95,2282.8,232375
6,2022-07-11 10:45:00,2281.45,2282.9,2264.35,2266.4,242596
7,2022-07-11 11:00:00,2266.4,2270.05,2265.2,2269.05,245377
8,2022-07-11 11:15:00,2269.05,2269.1,2261.65,2261.65,250695
9,2022-07-11 11:30:00,2261.65,2269.0,2259.0,2260.05,256149
10,2022-07-11 11:45:00,2260.05,2272.2,2254.35,2272.2,260572
11,2022-07-11 12:00:00,2272.2,2273.85,2252.6,2257.25,266283
12,2022-07-11 12:15:00,2257.25,2258.65,2252.6,2254.1,269629
13,2022-07-11 12:30:00,2254.1,2259.95,2254.1,2257.0,270939
14,2022-07-11 12:45:00,2257.0,2258.5,2256.0,2256.95,272892
15,2022-07-11 13:00:00,2256.95,2262.3,2256.95,2260.25,275729
16,2022-07-11 13:15:00,2260.25,2261.4,2255.0,2261.0,279726
17,2022-07-11 13:30:00,2261.0,2263.1,2259.35,2260.0,283876
18,2022-07-11 13:45:00,2260.75,2263.95,2259.05,2263.75,286589
19,2022-07-11 14:00:00,2263.3,2278.0,2263.1,2273.5,293353
20,2022-07-11 14:15:00,2272.85,2281.9,2270.55,2272.2,301913
21,2022-07-11 14:30:00,2273.85,2280.75,2273.15,2275.8,306529
22,2022-07-11 14:45:00,2275.8,2282.0,2274.3,2279.0,311433
23,2022-07-11 15:00:00,2279.0,2284.0,2272.7,2279.35,331838
24,2022-07-11 15:15:00,2279.35,2285.3,2277.1,2284.0,354655
25,2022-07-11 15:30:00,2279.8,2279.8,2279.8,2279.8,354655
26,2022-07-12 09:15:00,2272.0,2278.7,2265.25,2277.0,4508
27,2022-07-12 09:30:00,2277.0,2294.6,2275.0,2283.1,11653
28,2022-07-12 09:45:00,2283.1,2292.65,2281.1,2282.3,17012
29,2022-07-12 10:00:00,2282.3,2286.0,2278.7,2284.0,21125
30,2022-07-12 10:15:00,2284.0,2286.0,2279.1,2282.35,25425
31,2022-07-12 10:30:00,2282.35,2283.55,2276.1,2279.75,27598
32,2022-07-12 10:45:00,2279.75,2283.55,2278.65,2283.05,30360
