,Date,o,h,l,c,v
0,2022-07-11 09:15:00,319.4,325.45,319.4,324.4,135002
1,2022-07-11 09:30:00,324.6,324.85,323.1,324.45,202833
2,2022-07-11 09:45:00,324.45,324.7,323.25,324.3,268613
3,2022-07-11 10:00:00,324.3,327.45,324.2,327.0,350724
4,2022-07-11 10:15:00,327.0,328.2,326.75,328.2,400316
5,2022-07-11 10:30:00,328.2,328.35,327.25,328.15,453049
6,2022-07-11 10:45:00,328.05,328.95,328.05,328.3,496903
7,2022-07-11 11:00:00,328.3,328.55,327.3,328.3,526202
8,2022-07-11 11:15:00,328.3,328.5,327.25,327.85,546322
9,2022-07-11 11:30:00,327.85,328.2,327.45,327.7,564430
10,2022-07-11 11:45:00,327.7,328.1,327.5,327.55,578647
11,2022-07-11 12:00:00,327.55,328.95,327.55,328.6,600884
12,2022-07-11 12:15:00,328.6,328.7,327.75,327.85,615785
13,2022-07-11 12:30:00,327.85,328.8,327.5,328.0,638203
14,2022-07-11 12:45:00,328.0,328.2,327.8,328.2,644830
15,2022-07-11 13:00:00,328.2,328.75,328.0,328.5,662109
16,2022-07-11 13:15:00,328.5,328.6,328.1,328.6,674232
17,2022-07-11 13:30:00,328.6,329.0,328.5,329.0,698188
18,2022-07-11 13:45:00,329.0,329.2,328.05,328.05,722531
19,2022-07-11 14:00:00,328.05,329.2,328.05,328.25,750539
20,2022-07-11 14:15:00,328.25,329.75,328.25,328.95,789927
21,2022-07-11 14:30:00,328.95,329.9,328.25,328.95,821960
22,2022-07-11 14:45:00,328.95,329.5,328.15,329.3,864930
23,2022-07-11 15:00:00,329.3,329.75,328.5,328.65,943437
24,2022-07-11 15:15:00,328.65,329.0,328.3,329.0,1048003
25,2022-07-11 15:30:00,328.9,328.9,328.9,328.9,1048014
26,2022-07-12 09:15:00,328.0,330.7,325.3,327.35,103400
27,2022-07-12 09:30:00,327.35,329.1,327.15,328.75,175945
28,2022-07-12 09:45:00,328.8,331.65,328.8,331.1,245635
29,2022-07-12 10:00:00,331.1,331.9,329.6,329.9,380283
30,2022-07-12 10:15:00,329.8,330.6,329.65,329.8,466173
31,2022-07-12 10:30:00,329.8,329.8,327.35,328.0,545391
32,2022-07-12 10:45:00,328.0,328.0,327.2,328.0,604225
