,Date,o,h,l,c,v
0,2022-07-11 09:15:00,1244.0,1244.05,1225.2,1227.6,8927
1,2022-07-11 09:30:00,1227.6,1234.0,1215.0,1222.85,12352
2,2022-07-11 09:45:00,1222.85,1227.35,1220.5,1225.0,13344
3,2022-07-11 10:00:00,1224.95,1228.65,1221.0,1228.65,13826
4,2022-07-11 10:15:00,1228.65,1231.95,1226.35,1230.8,14700
5,2022-07-11 10:30:00,1230.6,1230.6,1226.05,1226.6,15142
6,2022-07-11 10:45:00,1226.6,1227.75,1221.35,1223.0,15619
7,2022-07-11 11:00:00,1223.0,1224.5,1221.65,1223.7,15761
8,2022-07-11 11:15:00,1224.55,1228.6,1224.55,1227.5,16159
9,2022-07-11 11:30:00,1227.5,1227.5,1222.6,1222.6,16499
10,2022-07-11 11:45:00,1222.6,1222.6,1204.1,1208.7,18036
11,2022-07-11 12:00:00,1208.7,1212.35,1206.05,1210.0,18781
12,2022-07-11 12:15:00,1210.05,1215.0,1207.0,1214.05,19302
13,2022-07-11 12:30:00,1214.05,1216.15,1210.0,1216.15,20040
14,2022-07-11 12:45:00,1218.6,1218.85,1210.0,1211.35,20682
15,2022-07-11 13:00:00,1211.35,1214.6,1210.0,1210.85,21012
16,2022-07-11 13:15:00,1210.85,1214.95,1210.0,1210.0,21525
17,2022-07-11 13:30:00,1210.0,1214.65,1210.0,1212.95,21780
18,2022-07-11 13:45:00,1212.95,1215.45,1212.55,1212.55,21887
19,2022-07-11 14:00:00,1212.55,1220.0,1210.25,1211.75,22266
20,2022-07-11 14:15:00,1211.75,1216.05,1210.5,1210.65,22361
21,2022-07-11 14:30:00,1215.9,1215.9,1210.0,1212.4,22705
22,2022-07-11 14:45:00,1212.4,1214.55,1210.3,1210.5,22887
23,2022-07-11 15:00:00,1210.5,1218.3,1207.05,1213.45,24123
24,2022-07-11 15:15:00,1213.45,1215.05,1191.6,1201.0,27912
25,2022-07-11 15:30:00,1201.0,1205.4,1201.0,1205.4,27915
26,2022-07-12 09:15:00,1200.0,1200.0,1186.0,1191.95,899
27,2022-07-12 09:30:00,1191.95,1200.0,1191.7,1197.0,1989
28,2022-07-12 09:45:00,1197.0,1199.9,1189.0,1189.0,2816
29,2022-07-12 10:00:00,1189.0,1194.35,1188.1,1194.35,3395
30,2022-07-12 10:15:00,1194.35,1195.95,1192.5,1195.45,3566
31,2022-07-12 10:30:00,1195.45,1195.45,1191.0,1191.65,3816
32,2022-07-12 10:45:00,1191.65,1193.2,1191.65,1193.2,3931
