,Date,o,h,l,c,v
0,2022-07-11 09:15:00,650.1,650.1,643.75,644.55,11248
1,2022-07-11 09:30:00,644.55,645.9,642.85,645.9,18880
2,2022-07-11 09:45:00,645.9,647.65,645.2,647.05,23907
3,2022-07-11 10:00:00,647.05,650.0,646.7,646.7,34346
4,2022-07-11 10:15:00,646.7,647.2,645.35,647.05,36550
5,2022-07-11 10:30:00,647.05,647.05,645.9,646.0,37255
6,2022-07-11 10:45:00,646.0,647.5,646.0,646.2,38271
7,2022-07-11 11:00:00,646.2,646.2,642.85,643.5,45891
8,2022-07-11 11:15:00,643.5,643.75,642.1,642.9,50856
9,2022-07-11 11:30:00,642.9,644.3,642.6,642.85,51795
10,2022-07-11 11:45:00,642.85,643.3,641.65,643.05,54854
11,2022-07-11 12:00:00,643.05,644.7,643.05,643.5,56536
12,2022-07-11 12:15:00,643.5,644.0,643.35,643.55,59530
13,2022-07-11 12:30:00,643.55,646.0,643.25,645.95,62661
14,2022-07-11 12:45:00,646.0,646.0,644.85,644.9,63601
15,2022-07-11 13:00:00,644.9,647.35,644.9,646.9,65627
16,2022-07-11 13:15:00,646.9,649.5,646.9,647.5,67937
17,2022-07-11 13:30:00,647.5,648.8,647.25,647.4,73243
18,2022-07-11 13:45:00,647.4,648.3,647.4,647.95,73931
19,2022-07-11 14:00:00,647.95,648.9,647.2,647.2,81352
20,2022-07-11 14:15:00,647.2,650.0,645.15,650.0,95453
21,2022-07-11 14:30:00,650.0,652.0,650.0,650.45,108391
22,2022-07-11 14:45:00,650.45,651.25,647.0,647.6,120372
23,2022-07-11 15:00:00,647.6,649.55,647.6,649.0,127550
24,2022-07-11 15:15:00,648.9,649.55,646.0,647.0,138688
25,2022-07-11 15:30:00,648.1,648.1,648.1,648.1,138688
26,2022-07-12 09:15:00,646.1,648.45,640.25,643.0,7098
27,2022-07-12 09:30:00,643.0,644.9,641.1,644.9,16147
28,2022-07-12 09:45:00,644.35,647.95,644.35,646.3,23220
29,2022-07-12 10:00:00,646.3,646.5,645.05,645.25,26940
30,2022-07-12 10:15:00,645.25,645.5,643.95,645.1,29869
31,2022-07-12 10:30:00,645.1,646.5,644.85,646.3,31052
32,2022-07-12 10:45:00,646.3,647.55,645.65,647.0,33525
