,Date,o,h,l,c,v
0,2022-07-11 09:15:00,228.45,231.05,228.45,230.85,21973
1,2022-07-11 09:30:00,230.95,231.3,230.6,231.1,71982
2,2022-07-11 09:45:00,231.1,231.1,229.35,230.15,96326
3,2022-07-11 10:00:00,230.15,230.65,229.7,230.5,309201
4,2022-07-11 10:15:00,230.5,230.5,228.1,229.85,342802
5,2022-07-11 10:30:00,229.85,230.05,229.3,229.85,356795
6,2022-07-11 10:45:00,229.85,229.85,229.0,229.0,362670
7,2022-07-11 11:00:00,229.2,229.45,228.6,229.05,366817
8,2022-07-11 11:15:00,229.05,229.65,228.9,229.15,373725
9,2022-07-11 11:30:00,229.25,229.4,229.05,229.3,376400
10,2022-07-11 11:45:00,229.3,229.4,228.8,228.8,380705
11,2022-07-11 12:00:00,228.8,229.2,228.8,229.2,399143
12,2022-07-11 12:15:00,229.2,230.4,229.05,230.15,418608
13,2022-07-11 12:30:00,230.15,230.7,229.95,229.95,445459
14,2022-07-11 12:45:00,229.95,230.0,229.5,229.65,448726
15,2022-07-11 13:00:00,229.65,229.7,228.95,229.55,462014
16,2022-07-11 13:15:00,229.55,230.0,229.35,229.35,467070
17,2022-07-11 13:30:00,229.35,229.8,229.2,229.5,471459
18,2022-07-11 13:45:00,229.5,229.5,229.2,229.35,479510
19,2022-07-11 14:00:00,229.35,229.45,229.0,229.45,485073
20,2022-07-11 14:15:00,229.45,229.6,229.15,229.35,489405
21,2022-07-11 14:30:00,229.35,229.9,229.3,229.9,497087
22,2022-07-11 14:45:00,229.9,230.7,229.6,230.7,530803
23,2022-07-11 15:00:00,230.7,232.3,229.85,229.85,604136
24,2022-07-11 15:15:00,229.85,231.4,229.85,230.3,689485
25,2022-07-11 15:30:00,230.65,230.65,230.65,230.65,689485
26,2022-07-12 09:15:00,230.65,230.65,229.0,230.35,16256
27,2022-07-12 09:30:00,230.35,230.45,229.7,229.95,37833
28,2022-07-12 09:45:00,229.95,229.95,229.25,229.25,50306
29,2022-07-12 10:00:00,229.25,230.2,229.2,230.05,66575
30,2022-07-12 10:15:00,230.05,230.2,229.5,229.9,75860
31,2022-07-12 10:30:00,229.9,230.3,229.85,230.0,87758
32,2022-07-12 10:45:00,230.0,230.35,230.0,230.35,100903
