,Date,o,h,l,c,v
0,2022-07-11 09:15:00,602.0,602.2,583.1,585.95,80747
1,2022-07-11 09:30:00,585.95,589.5,581.8,588.4,121854
2,2022-07-11 09:45:00,588.55,589.95,584.8,586.65,147086
3,2022-07-11 10:00:00,587.4,587.45,585.5,586.3,155822
4,2022-07-11 10:15:00,585.2,586.75,584.35,586.6,167664
5,2022-07-11 10:30:00,586.7,591.0,584.25,586.45,257414
6,2022-07-11 10:45:00,586.45,589.1,585.9,588.35,281964
7,2022-07-11 11:00:00,588.35,588.4,586.0,587.2,293940
8,2022-07-11 11:15:00,587.2,587.2,583.75,584.95,312895
9,2022-07-11 11:30:00,584.95,585.0,583.3,583.75,317652
10,2022-07-11 11:45:00,583.75,584.0,582.9,583.75,324650
11,2022-07-11 12:00:00,583.75,585.0,583.65,584.25,329153
12,2022-07-11 12:15:00,584.25,584.9,583.5,584.6,332968
13,2022-07-11 12:30:00,584.6,585.0,584.0,584.1,337910
14,2022-07-11 12:45:00,584.1,585.0,584.0,584.95,343369
15,2022-07-11 13:00:00,584.95,585.0,584.3,584.95,349931
16,2022-07-11 13:15:00,584.95,585.0,584.25,584.4,356052
17,2022-07-11 13:30:00,584.4,585.0,584.2,584.9,364474
18,2022-07-11 13:45:00,585.0,586.4,584.1,585.7,377522
19,2022-07-11 14:00:00,585.65,589.5,585.2,587.4,393973
20,2022-07-11 14:15:00,587.4,590.7,586.05,589.0,410193
21,2022-07-11 14:30:00,589.05,589.8,587.05,587.5,418591
22,2022-07-11 14:45:00,587.45,588.4,586.45,587.0,426436
23,2022-07-11 15:00:00,587.0,588.0,584.75,586.85,448009
24,2022-07-11 15:15:00,586.7,586.95,585.0,586.3,485123
25,2022-07-11 15:30:00,586.3,586.3,586.0,586.0,485128
26,2022-07-12 09:15:00,586.25,604.5,580.1,597.0,68974
27,2022-07-12 09:30:00,597.0,599.85,591.2,591.3,166384
28,2022-07-12 09:45:00,591.25,593.25,587.95,591.4,219005
29,2022-07-12 10:00:00,591.4,592.1,588.15,590.35,234343
30,2022-07-12 10:15:00,590.35,592.8,588.55,592.6,246319
31,2022-07-12 10:30:00,592.6,593.9,589.0,590.15,280756
32,2022-07-12 10:45:00,590.55,590.95,589.6,590.0,289696
