,Date,o,h,l,c,v
0,2022-07-11 09:15:00,211.6,214.5,211.0,213.6,53106
1,2022-07-11 09:30:00,213.6,215.2,212.7,214.75,76184
2,2022-07-11 09:45:00,214.75,216.9,214.7,216.05,125950
3,2022-07-11 10:00:00,216.1,217.0,215.3,216.35,156215
4,2022-07-11 10:15:00,216.35,216.8,216.05,216.3,169814
5,2022-07-11 10:30:00,216.3,216.85,216.05,216.45,182068
6,2022-07-11 10:45:00,216.45,218.5,216.05,218.5,223336
7,2022-07-11 11:00:00,218.25,218.55,217.5,218.1,263252
8,2022-07-11 11:15:00,218.1,222.25,218.1,222.0,408735
9,2022-07-11 11:30:00,221.8,221.8,219.55,219.95,472277
10,2022-07-11 11:45:00,219.95,220.35,219.35,219.75,495582
11,2022-07-11 12:00:00,219.75,220.0,219.15,219.6,508096
12,2022-07-11 12:15:00,219.55,220.0,219.5,219.5,515671
13,2022-07-11 12:30:00,219.55,219.7,218.4,219.25,535774
14,2022-07-11 12:45:00,219.25,221.8,219.1,220.6,574477
15,2022-07-11 13:00:00,220.6,221.45,220.1,220.65,602518
16,2022-07-11 13:15:00,220.65,221.45,220.1,220.95,619883
17,2022-07-11 13:30:00,220.95,221.0,220.1,220.1,633852
18,2022-07-11 13:45:00,220.15,220.4,219.3,219.65,683023
19,2022-07-11 14:00:00,219.65,220.4,219.45,219.9,702409
20,2022-07-11 14:15:00,219.9,220.4,219.65,220.4,717408
21,2022-07-11 14:30:00,220.4,220.45,220.0,220.3,731678
22,2022-07-11 14:45:00,220.3,224.2,220.2,223.3,854567
23,2022-07-11 15:00:00,223.3,226.25,223.3,225.45,1083229
24,2022-07-11 15:15:00,225.7,231.5,225.5,230.0,1341778
25,2022-07-11 15:30:00,229.15,229.15,227.2,227.2,1343512
26,2022-07-12 09:15:00,228.3,236.25,228.0,233.55,213227
27,2022-07-12 09:30:00,233.4,234.2,231.6,231.85,444405
28,2022-07-12 09:45:00,231.9,233.45,231.0,233.0,542967
29,2022-07-12 10:00:00,233.2,236.5,233.15,234.45,638227
30,2022-07-12 10:15:00,234.25,235.7,233.65,235.4,739872
31,2022-07-12 10:30:00,235.4,235.4,234.15,234.95,781656
32,2022-07-12 10:45:00,234.95,234.95,234.25,234.6,806565
