,Date,o,h,l,c,v
0,2022-07-25 09:15:00,429.55,433.9,429.55,432.1,6317
1,2022-07-25 09:30:00,432.0,434.35,431.95,432.4,12171
2,2022-07-25 09:45:00,432.4,433.4,431.8,432.7,15737
3,2022-07-25 10:00:00,432.7,432.7,430.55,432.55,18493
4,2022-07-25 10:15:00,432.55,432.6,431.3,431.5,21831
5,2022-07-25 10:30:00,431.85,431.9,431.45,431.9,22829
6,2022-07-25 10:45:00,431.9,431.9,431.45,431.9,23779
7,2022-07-25 11:00:00,431.9,438.6,426.0,429.95,49502
8,2022-07-25 11:15:00,430.0,430.4,429.2,429.5,57508
9,2022-07-25 11:30:00,429.5,429.9,429.25,429.9,58708
10,2022-07-25 11:45:00,430.0,431.75,429.5,430.95,59404
11,2022-07-25 12:00:00,431.5,433.4,431.35,433.4,60087
12,2022-07-25 12:15:00,433.4,433.4,432.0,432.9,60927
13,2022-07-25 12:30:00,432.9,432.9,432.25,432.6,61171
14,2022-07-25 12:45:00,432.6,433.4,431.55,433.3,61352
15,2022-07-25 13:00:00,433.35,434.0,431.65,433.3,62260
16,2022-07-25 13:15:00,433.3,433.9,432.35,433.2,63470
17,2022-07-25 13:30:00,433.2,433.65,431.95,432.6,64010
18,2022-07-25 13:45:00,432.6,432.6,432.05,432.35,64428
19,2022-07-25 14:00:00,432.0,432.45,431.9,432.4,64547
20,2022-07-25 14:15:00,432.4,432.95,431.95,432.95,65065
21,2022-07-25 14:30:00,432.95,433.6,432.35,432.4,66407
22,2022-07-25 14:45:00,432.4,433.4,432.3,433.4,66972
23,2022-07-25 15:00:00,433.4,433.95,432.7,433.0,69130
24,2022-07-25 15:15:00,433.0,435.35,431.0,431.25,75059
25,2022-07-25 15:30:00,433.25,433.25,433.25,433.25,77517
