,Date,o,h,l,c,v
0,2022-07-11 09:15:00,1616.0,1626.75,1615.1,1616.9,856
1,2022-07-11 09:30:00,1616.9,1618.0,1612.1,1618.0,1036
2,2022-07-11 09:45:00,1618.0,1619.0,1616.85,1619.0,1233
3,2022-07-11 10:00:00,1619.0,1619.0,1614.25,1616.8,1377
4,2022-07-11 10:15:00,1616.8,1616.8,1612.05,1613.0,1555
5,2022-07-11 10:30:00,1613.0,1616.9,1610.75,1611.55,2177
6,2022-07-11 10:45:00,1611.55,1614.6,1610.9,1612.2,2270
7,2022-07-11 11:00:00,1613.95,1613.95,1605.85,1611.35,2796
8,2022-07-11 11:15:00,1611.35,1612.75,1608.7,1608.7,2845
9,2022-07-11 11:30:00,1608.7,1612.7,1607.15,1612.7,3038
10,2022-07-11 11:45:00,1612.7,1612.7,1604.45,1604.45,3325
11,2022-07-11 12:00:00,1604.45,1607.8,1603.4,1607.8,3441
12,2022-07-11 12:15:00,1607.8,1614.95,1607.8,1607.9,3796
13,2022-07-11 12:30:00,1607.9,1609.25,1607.0,1607.0,3809
14,2022-07-11 12:45:00,1607.05,1607.6,1607.0,1607.55,3824
15,2022-07-11 13:00:00,1607.55,1610.6,1607.55,1607.65,3860
16,2022-07-11 13:15:00,1607.65,1610.0,1604.0,1609.4,4178
17,2022-07-11 13:30:00,1609.4,1609.4,1606.65,1609.35,4265
18,2022-07-11 13:45:00,1609.35,1611.8,1608.0,1608.0,5225
19,2022-07-11 14:00:00,1608.0,1610.0,1606.45,1610.0,5564
20,2022-07-11 14:15:00,1605.85,1609.95,1605.1,1606.65,5818
21,2022-07-11 14:30:00,1606.65,1610.0,1606.65,1610.0,5828
22,2022-07-11 14:45:00,1607.5,1609.4,1607.5,1609.25,5842
23,2022-07-11 15:00:00,1609.25,1611.4,1605.55,1609.95,6408
24,2022-07-11 15:15:00,1609.95,1610.0,1600.0,1600.0,8445
25,2022-07-11 15:30:00,1598.0,1603.8,1598.0,1603.8,8492
26,2022-07-12 09:15:00,1621.3,1624.45,1598.05,1603.55,1735
27,2022-07-12 09:30:00,1603.55,1608.05,1600.05,1606.0,2853
28,2022-07-12 09:45:00,1606.0,1606.0,1601.65,1604.85,2959
29,2022-07-12 10:00:00,1604.85,1610.0,1604.85,1610.0,3088
30,2022-07-12 10:15:00,1610.0,1610.0,1606.45,1609.0,3362
31,2022-07-12 10:30:00,1609.15,1610.0,1606.85,1608.85,3473
32,2022-07-12 10:45:00,1608.85,1608.85,1603.0,1603.7,3748
