,Date,o,h,l,c,v
0,2022-07-11 09:15:00,104.6,105.65,104.45,105.0,26755
1,2022-07-11 09:30:00,105.0,105.0,104.1,104.7,64455
2,2022-07-11 09:45:00,104.9,105.0,104.7,104.7,68999
3,2022-07-11 10:00:00,104.7,105.45,104.7,105.45,78359
4,2022-07-11 10:15:00,105.25,106.0,105.25,105.9,129475
5,2022-07-11 10:30:00,105.9,106.0,105.55,105.6,141820
6,2022-07-11 10:45:00,105.5,105.8,105.5,105.5,151145
7,2022-07-11 11:00:00,105.5,105.7,105.4,105.7,158823
8,2022-07-11 11:15:00,105.7,105.75,105.45,105.75,160666
9,2022-07-11 11:30:00,105.75,105.75,105.5,105.6,163848
10,2022-07-11 11:45:00,105.6,106.0,105.45,105.6,220763
11,2022-07-11 12:00:00,105.7,105.9,105.7,105.7,229732
12,2022-07-11 12:15:00,105.7,105.75,105.55,105.55,237664
13,2022-07-11 12:30:00,105.65,105.65,105.4,105.55,245995
14,2022-07-11 12:45:00,105.55,105.6,105.5,105.6,248400
15,2022-07-11 13:00:00,105.6,105.9,105.6,105.75,259513
16,2022-07-11 13:15:00,105.75,105.75,105.6,105.7,262127
17,2022-07-11 13:30:00,105.7,105.9,105.65,105.9,267863
18,2022-07-11 13:45:00,105.8,105.9,105.65,105.65,276005
19,2022-07-11 14:00:00,105.65,105.85,105.65,105.85,280785
20,2022-07-11 14:15:00,105.85,106.1,105.45,105.5,520009
21,2022-07-11 14:30:00,105.5,105.75,105.4,105.65,534104
22,2022-07-11 14:45:00,105.65,105.8,105.55,105.55,561968
23,2022-07-11 15:00:00,105.55,105.8,105.4,105.75,574000
24,2022-07-11 15:15:00,105.7,105.75,105.0,105.0,637321
25,2022-07-11 15:30:00,105.35,105.35,105.35,105.35,637371
26,2022-07-12 09:15:00,105.35,105.65,105.05,105.45,22978
27,2022-07-12 09:30:00,105.45,106.0,105.35,105.55,69219
28,2022-07-12 09:45:00,105.55,106.0,105.35,105.6,156376
29,2022-07-12 10:00:00,105.6,105.85,105.6,105.6,221230
30,2022-07-12 10:15:00,105.65,105.65,105.2,105.5,247706
31,2022-07-12 10:30:00,105.5,105.5,105.25,105.25,258698
32,2022-07-12 10:45:00,105.25,105.35,105.2,105.2,272383
