,Date,o,h,l,c,v
0,2022-07-25 09:15:00,806.7,813.2,805.5,807.85,90486
1,2022-07-25 09:30:00,807.7,810.35,805.95,808.55,149333
2,2022-07-25 09:45:00,808.65,810.0,808.1,809.25,194637
3,2022-07-25 10:00:00,809.25,809.85,806.85,808.55,246391
4,2022-07-25 10:15:00,808.05,809.0,807.9,808.25,268169
5,2022-07-25 10:30:00,808.25,808.95,804.7,806.5,299189
6,2022-07-25 10:45:00,806.5,806.65,804.5,805.1,329666
7,2022-07-25 11:00:00,805.35,805.45,804.3,805.05,348032
8,2022-07-25 11:15:00,805.05,805.75,804.25,804.85,363432
9,2022-07-25 11:30:00,804.85,805.0,802.6,803.05,389525
10,2022-07-25 11:45:00,803.05,804.1,802.3,803.25,441805
11,2022-07-25 12:00:00,803.25,803.25,801.7,802.1,465589
12,2022-07-25 12:15:00,802.1,802.9,801.25,802.25,504168
13,2022-07-25 12:30:00,802.25,803.5,802.0,803.5,519257
14,2022-07-25 12:45:00,803.5,803.5,802.0,802.7,530176
15,2022-07-25 13:00:00,802.9,803.45,802.2,803.4,541673
16,2022-07-25 13:15:00,803.4,805.95,803.1,805.3,564497
17,2022-07-25 13:30:00,805.3,806.4,804.25,805.55,586740
18,2022-07-25 13:45:00,805.55,806.85,805.25,805.7,632422
19,2022-07-25 14:00:00,805.7,807.45,805.35,806.1,674437
20,2022-07-25 14:15:00,806.55,807.0,805.5,806.15,728046
21,2022-07-25 14:30:00,806.45,808.0,805.5,807.75,759446
22,2022-07-25 14:45:00,807.7,809.0,807.0,807.5,798812
23,2022-07-25 15:00:00,807.9,810.0,807.4,807.5,847837
24,2022-07-25 15:15:00,807.65,808.6,805.65,805.9,910684
25,2022-07-25 15:30:00,805.9,807.95,805.9,807.95,940030
