,Date,o,h,l,c,v
0,2022-07-25 09:15:00,4055.05,4062.0,4000.1,4010.5,15170
1,2022-07-25 09:30:00,4006.15,4007.1,3974.1,3978.0,37450
2,2022-07-25 09:45:00,3972.8,3978.0,3953.0,3974.6,50050
3,2022-07-25 10:00:00,3974.6,3978.0,3953.0,3969.25,62348
4,2022-07-25 10:15:00,3968.9,3973.35,3958.65,3964.85,68651
5,2022-07-25 10:30:00,3964.85,3981.0,3962.0,3972.65,72282
6,2022-07-25 10:45:00,3972.85,3974.9,3965.85,3973.7,75272
7,2022-07-25 11:00:00,3973.7,3973.95,3945.45,3958.7,82003
8,2022-07-25 11:15:00,3958.7,3969.0,3951.0,3959.0,87386
9,2022-07-25 11:30:00,3959.0,3962.3,3947.7,3952.0,90869
10,2022-07-25 11:45:00,3952.0,3957.7,3936.0,3936.3,96469
11,2022-07-25 12:00:00,3939.9,3944.7,3936.0,3944.0,104128
12,2022-07-25 12:15:00,3944.0,3953.6,3944.0,3951.95,105928
13,2022-07-25 12:30:00,3951.95,3952.9,3942.0,3948.85,108297
14,2022-07-25 12:45:00,3948.85,3950.0,3941.0,3944.45,111528
15,2022-07-25 13:00:00,3944.45,3944.45,3927.2,3937.9,118458
16,2022-07-25 13:15:00,3938.2,3957.0,3933.6,3956.9,123447
17,2022-07-25 13:30:00,3956.9,3967.1,3954.0,3961.85,135411
18,2022-07-25 13:45:00,3961.85,3969.0,3959.7,3967.05,142396
19,2022-07-25 14:00:00,3967.05,3977.0,3963.4,3971.05,148228
20,2022-07-25 14:15:00,3971.05,3997.75,3969.5,3997.35,153321
21,2022-07-25 14:30:00,3997.35,4007.3,3990.95,4000.0,166412
22,2022-07-25 14:45:00,3997.15,4003.8,3985.3,3992.75,176061
23,2022-07-25 15:00:00,3993.75,3995.55,3980.45,3984.55,184616
24,2022-07-25 15:15:00,3984.55,3994.0,3976.0,3978.0,195401
25,2022-07-25 15:30:00,3978.0,3986.6,3978.0,3986.6,199841
