,Date,o,h,l,c,v
0,2022-07-11 09:15:00,82.55,85.3,82.55,84.9,2490187
1,2022-07-11 09:30:00,84.9,84.9,84.35,84.65,3556571
2,2022-07-11 09:45:00,84.65,85.6,84.65,85.25,4415869
3,2022-07-11 10:00:00,85.25,85.35,84.95,85.0,5331522
4,2022-07-11 10:15:00,84.95,86.0,84.95,85.8,6473510
5,2022-07-11 10:30:00,85.8,85.9,85.55,85.65,6884637
6,2022-07-11 10:45:00,85.65,85.95,85.65,85.7,7299107
7,2022-07-11 11:00:00,85.75,86.1,85.5,86.0,7942257
8,2022-07-11 11:15:00,85.95,85.95,85.1,85.1,8519267
9,2022-07-11 11:30:00,85.1,85.4,84.7,84.75,9133515
10,2022-07-11 11:45:00,84.75,85.05,84.7,84.95,9396423
11,2022-07-11 12:00:00,85.0,85.55,85.0,85.45,9704550
12,2022-07-11 12:15:00,85.4,85.5,85.15,85.25,9844028
13,2022-07-11 12:30:00,85.25,85.35,85.05,85.2,10022619
14,2022-07-11 12:45:00,85.2,85.8,85.2,85.5,10534942
15,2022-07-11 13:00:00,85.5,85.75,85.5,85.6,10766341
16,2022-07-11 13:15:00,85.65,85.85,85.55,85.75,11132704
17,2022-07-11 13:30:00,85.75,86.35,85.65,86.25,12005127
18,2022-07-11 13:45:00,86.2,86.25,85.95,86.0,12556118
19,2022-07-11 14:00:00,86.0,86.3,85.9,85.95,13006756
20,2022-07-11 14:15:00,85.95,86.35,85.95,86.3,13503306
21,2022-07-11 14:30:00,86.35,86.7,86.25,86.45,14424670
22,2022-07-11 14:45:00,86.35,86.9,86.3,86.8,15358363
23,2022-07-11 15:00:00,86.7,87.2,86.65,86.8,16654002
24,2022-07-11 15:15:00,86.7,87.1,86.6,86.65,18354369
25,2022-07-11 15:30:00,86.7,86.85,86.7,86.85,18359016
26,2022-07-12 09:15:00,85.7,86.35,85.45,86.15,930293
27,2022-07-12 09:30:00,86.1,86.6,86.05,86.4,1652080
28,2022-07-12 09:45:00,86.3,86.4,85.8,85.95,2270044
29,2022-07-12 10:00:00,85.95,86.1,85.85,85.9,2636205
30,2022-07-12 10:15:00,85.9,86.0,85.55,85.9,2928403
31,2022-07-12 10:30:00,85.9,86.0,85.4,85.4,3239646
32,2022-07-12 10:45:00,85.45,85.7,85.3,85.7,3623693
