,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1019.65,1025.3,1014.05,1018.25,13399
1,2022-07-25 09:30:00,1018.25,1021.95,1014.15,1016.35,34725
2,2022-07-25 09:45:00,1016.85,1017.1,1013.85,1016.6,47195
3,2022-07-25 10:00:00,1016.6,1025.6,1015.25,1024.55,61223
4,2022-07-25 10:15:00,1024.55,1028.6,1021.4,1026.0,76783
5,2022-07-25 10:30:00,1026.0,1027.7,1023.85,1023.85,87295
6,2022-07-25 10:45:00,1023.85,1024.5,1020.45,1020.45,93103
7,2022-07-25 11:00:00,1020.45,1020.6,1017.35,1018.0,107440
8,2022-07-25 11:15:00,1018.0,1020.85,1017.0,1020.75,112123
9,2022-07-25 11:30:00,1020.75,1020.75,1018.25,1020.3,117391
10,2022-07-25 11:45:00,1020.3,1023.5,1020.0,1022.8,123998
11,2022-07-25 12:00:00,1022.8,1023.5,1020.2,1020.7,128734
12,2022-07-25 12:15:00,1020.7,1022.4,1020.7,1022.15,132069
13,2022-07-25 12:30:00,1022.15,1025.0,1021.55,1024.0,137245
14,2022-07-25 12:45:00,1024.0,1024.55,1022.75,1024.0,149114
15,2022-07-25 13:00:00,1024.05,1025.1,1023.35,1025.1,153955
16,2022-07-25 13:15:00,1025.1,1025.9,1022.7,1023.65,160050
17,2022-07-25 13:30:00,1023.65,1023.85,1018.95,1023.55,174317
18,2022-07-25 13:45:00,1023.65,1031.55,1023.1,1031.55,188661
19,2022-07-25 14:00:00,1031.75,1031.75,1027.4,1030.95,203876
20,2022-07-25 14:15:00,1030.95,1033.35,1028.25,1028.65,215613
21,2022-07-25 14:30:00,1028.65,1028.9,1022.35,1025.05,224470
22,2022-07-25 14:45:00,1025.5,1025.5,1022.3,1022.85,230361
23,2022-07-25 15:00:00,1022.85,1023.75,1020.5,1022.8,237125
24,2022-07-25 15:15:00,1022.95,1023.7,1020.5,1022.2,247314
25,2022-07-25 15:30:00,1021.35,1022.2,1021.35,1022.2,255169
