,Date,o,h,l,c,v
0,2022-07-25 09:15:00,38.2,38.45,38.1,38.1,305692
1,2022-07-25 09:30:00,38.1,38.15,37.75,37.9,807323
2,2022-07-25 09:45:00,37.9,37.95,37.7,37.75,1060633
3,2022-07-25 10:00:00,37.75,37.8,37.7,37.7,1224639
4,2022-07-25 10:15:00,37.75,37.9,37.7,37.8,1342029
5,2022-07-25 10:30:00,37.8,37.85,37.7,37.8,1463703
6,2022-07-25 10:45:00,37.8,37.9,37.75,37.85,1537562
7,2022-07-25 11:00:00,37.85,37.85,37.7,37.75,1615638
8,2022-07-25 11:15:00,37.75,37.8,37.7,37.75,1716085
9,2022-07-25 11:30:00,37.8,37.9,37.75,37.8,1785342
10,2022-07-25 11:45:00,37.8,37.9,37.75,37.85,1834069
11,2022-07-25 12:00:00,37.85,37.9,37.75,37.8,1870193
12,2022-07-25 12:15:00,37.8,37.8,37.7,37.7,1911568
13,2022-07-25 12:30:00,37.7,37.8,37.7,37.75,1979133
14,2022-07-25 12:45:00,37.75,38.15,37.75,38.0,2103818
15,2022-07-25 13:00:00,38.0,38.05,37.55,37.6,2517042
16,2022-07-25 13:15:00,37.6,37.7,37.55,37.6,2710119
17,2022-07-25 13:30:00,37.6,37.7,37.6,37.7,2812266
18,2022-07-25 13:45:00,37.7,37.7,37.65,37.7,2845809
19,2022-07-25 14:00:00,37.7,37.8,37.65,37.8,2913434
20,2022-07-25 14:15:00,37.8,37.95,37.75,37.9,3013795
21,2022-07-25 14:30:00,37.9,37.95,37.85,37.9,3134350
22,2022-07-25 14:45:00,37.85,37.95,37.85,37.9,3201385
23,2022-07-25 15:00:00,37.9,38.0,37.8,37.9,3376159
24,2022-07-25 15:15:00,37.9,38.0,37.9,37.9,3773190
25,2022-07-25 15:30:00,37.9,37.95,37.9,37.95,3906147
