,Date,o,h,l,c,v
0,2022-07-11 09:15:00,172.3,172.5,170.55,170.75,258469
1,2022-07-11 09:30:00,170.7,172.85,170.4,172.8,439940
2,2022-07-11 09:45:00,172.8,173.7,172.0,172.0,602604
3,2022-07-11 10:00:00,172.05,172.35,171.1,171.35,682395
4,2022-07-11 10:15:00,171.35,172.1,171.3,171.85,741669
5,2022-07-11 10:30:00,171.85,172.2,171.55,171.9,770887
6,2022-07-11 10:45:00,171.9,172.5,171.8,172.0,836563
7,2022-07-11 11:00:00,172.0,172.0,171.25,171.8,851532
8,2022-07-11 11:15:00,171.8,171.85,171.25,171.25,877168
9,2022-07-11 11:30:00,171.25,171.5,170.55,170.85,919492
10,2022-07-11 11:45:00,170.85,170.9,170.55,170.8,941659
11,2022-07-11 12:00:00,170.8,171.25,170.8,171.25,962178
12,2022-07-11 12:15:00,171.25,171.35,170.5,170.7,994925
13,2022-07-11 12:30:00,170.7,171.1,170.5,170.75,1009359
14,2022-07-11 12:45:00,170.75,171.0,170.75,170.95,1018931
15,2022-07-11 13:00:00,170.95,171.05,170.65,170.75,1042152
16,2022-07-11 13:15:00,170.75,171.1,169.2,169.85,1172959
17,2022-07-11 13:30:00,169.85,170.65,169.75,170.5,1211624
18,2022-07-11 13:45:00,170.55,171.6,170.4,171.05,1266854
19,2022-07-11 14:00:00,171.1,172.4,171.0,172.15,1366395
20,2022-07-11 14:15:00,172.15,172.5,172.1,172.35,1422165
21,2022-07-11 14:30:00,172.35,172.6,171.25,171.4,1501689
22,2022-07-11 14:45:00,171.4,171.85,171.0,171.55,1559714
23,2022-07-11 15:00:00,171.55,171.85,171.2,171.3,1612677
24,2022-07-11 15:15:00,171.25,171.45,171.0,171.25,1745293
25,2022-07-11 15:30:00,171.25,171.25,171.25,171.25,1746602
26,2022-07-12 09:15:00,170.75,171.15,169.7,170.5,95389
27,2022-07-12 09:30:00,170.35,170.65,170.0,170.1,178023
28,2022-07-12 09:45:00,170.2,173.4,169.75,172.0,540402
29,2022-07-12 10:00:00,172.0,173.2,172.0,172.9,756986
30,2022-07-12 10:15:00,172.9,173.2,172.45,173.05,859037
31,2022-07-12 10:30:00,172.9,175.4,172.9,174.9,1119910
32,2022-07-12 10:45:00,174.85,174.85,174.0,174.35,1504181
