,Date,o,h,l,c,v
0,2022-07-25 09:15:00,2220.0,2234.7,2214.0,2231.0,15821
1,2022-07-25 09:30:00,2231.0,2233.4,2215.35,2221.45,38953
2,2022-07-25 09:45:00,2220.0,2223.6,2211.95,2216.15,55572
3,2022-07-25 10:00:00,2217.85,2217.85,2204.0,2213.0,72370
4,2022-07-25 10:15:00,2213.7,2213.7,2207.2,2209.0,86530
5,2022-07-25 10:30:00,2209.15,2210.5,2207.0,2210.0,96219
6,2022-07-25 10:45:00,2210.0,2214.6,2210.0,2213.9,105756
7,2022-07-25 11:00:00,2213.9,2214.0,2207.75,2208.25,111837
8,2022-07-25 11:15:00,2208.25,2211.95,2207.05,2210.0,116460
9,2022-07-25 11:30:00,2210.0,2210.7,2207.0,2208.45,121547
10,2022-07-25 11:45:00,2208.45,2209.05,2206.0,2206.9,127350
11,2022-07-25 12:00:00,2206.9,2208.55,2205.0,2206.0,131163
12,2022-07-25 12:15:00,2206.0,2210.9,2205.0,2209.15,135858
13,2022-07-25 12:30:00,2209.15,2214.5,2206.05,2211.95,140338
14,2022-07-25 12:45:00,2211.25,2214.9,2210.1,2213.0,145347
15,2022-07-25 13:00:00,2214.25,2220.0,2211.35,2219.0,153136
16,2022-07-25 13:15:00,2219.0,2219.95,2215.05,2217.1,159603
17,2022-07-25 13:30:00,2218.1,2233.2,2217.0,2221.95,174762
18,2022-07-25 13:45:00,2221.3,2230.0,2221.3,2228.5,187545
19,2022-07-25 14:00:00,2230.0,2230.0,2224.35,2226.8,198163
20,2022-07-25 14:15:00,2227.95,2230.0,2222.05,2225.05,209271
21,2022-07-25 14:30:00,2225.0,2232.0,2225.0,2230.0,223338
22,2022-07-25 14:45:00,2230.0,2237.0,2229.0,2234.2,239450
23,2022-07-25 15:00:00,2235.0,2235.0,2222.0,2224.0,260514
24,2022-07-25 15:15:00,2224.0,2224.45,2215.0,2217.0,273665
25,2022-07-25 15:30:00,2217.05,2222.25,2217.05,2222.25,281240
