,Date,o,h,l,c,v
0,2022-07-25 09:15:00,447.9,449.9,446.8,446.95,3070
1,2022-07-25 09:30:00,446.95,450.3,444.65,450.0,9920
2,2022-07-25 09:45:00,450.0,450.8,449.25,450.65,19495
3,2022-07-25 10:00:00,450.65,451.75,449.6,451.45,24515
4,2022-07-25 10:15:00,451.45,452.0,450.65,451.75,25993
5,2022-07-25 10:30:00,451.75,452.5,450.5,451.6,27356
6,2022-07-25 10:45:00,451.6,452.5,448.15,448.15,31036
7,2022-07-25 11:00:00,448.5,448.8,446.0,446.6,36149
8,2022-07-25 11:15:00,446.6,446.95,446.05,446.95,37529
9,2022-07-25 11:30:00,446.95,447.0,446.05,447.0,38256
10,2022-07-25 11:45:00,447.0,447.0,446.3,446.65,39653
11,2022-07-25 12:00:00,446.65,447.9,446.3,446.6,41196
12,2022-07-25 12:15:00,446.6,447.25,446.6,447.25,42306
13,2022-07-25 12:30:00,447.1,447.55,446.0,446.9,44265
14,2022-07-25 12:45:00,446.9,447.45,446.85,447.4,45473
15,2022-07-25 13:00:00,447.4,447.9,446.1,446.85,46122
16,2022-07-25 13:15:00,446.85,447.45,446.05,446.1,47274
17,2022-07-25 13:30:00,446.1,447.0,446.0,447.0,48388
18,2022-07-25 13:45:00,447.0,447.0,446.75,447.0,48886
19,2022-07-25 14:00:00,447.0,447.0,446.4,447.0,49660
20,2022-07-25 14:15:00,447.0,447.0,446.15,446.85,49973
21,2022-07-25 14:30:00,446.85,446.85,446.0,446.7,50567
22,2022-07-25 14:45:00,446.7,446.9,446.1,446.8,51109
23,2022-07-25 15:00:00,446.8,446.8,445.9,446.7,51882
24,2022-07-25 15:15:00,446.7,451.5,445.0,451.5,55786
25,2022-07-25 15:30:00,451.25,451.25,446.7,446.7,57700
