,Date,o,h,l,c,v
0,2022-07-11 09:15:00,192.0,192.0,189.0,191.2,9357
1,2022-07-11 09:30:00,191.2,191.2,190.35,191.0,12135
2,2022-07-11 09:45:00,191.2,191.65,190.75,190.8,13919
3,2022-07-11 10:00:00,190.5,190.7,189.4,190.1,22632
4,2022-07-11 10:15:00,190.1,190.6,190.05,190.6,24077
5,2022-07-11 10:30:00,190.6,191.55,190.6,191.45,28035
6,2022-07-11 10:45:00,191.45,191.95,191.45,191.75,29741
7,2022-07-11 11:00:00,191.6,191.75,191.2,191.25,30063
8,2022-07-11 11:15:00,191.25,191.85,191.05,191.85,33010
9,2022-07-11 11:30:00,191.85,191.85,191.15,191.25,35151
10,2022-07-11 11:45:00,191.25,191.25,190.6,190.95,37138
11,2022-07-11 12:00:00,190.95,191.5,190.65,191.15,37972
12,2022-07-11 12:15:00,191.15,191.4,190.6,191.0,38968
13,2022-07-11 12:30:00,191.0,191.15,190.95,190.95,39531
14,2022-07-11 12:45:00,190.95,190.95,190.75,190.95,46802
15,2022-07-11 13:00:00,190.95,190.95,190.9,190.95,51423
16,2022-07-11 13:15:00,190.95,191.15,190.9,190.95,55149
17,2022-07-11 13:30:00,190.95,190.95,189.4,189.95,111969
18,2022-07-11 13:45:00,189.9,189.95,189.9,189.95,118180
19,2022-07-11 14:00:00,189.95,190.15,189.65,189.95,121376
20,2022-07-11 14:15:00,189.9,190.0,189.65,189.95,143556
21,2022-07-11 14:30:00,189.95,190.35,189.65,190.35,193119
22,2022-07-11 14:45:00,190.35,190.7,190.0,190.4,194119
23,2022-07-11 15:00:00,190.4,192.4,190.4,190.85,205942
24,2022-07-11 15:15:00,190.75,192.25,190.0,190.1,221162
25,2022-07-11 15:30:00,191.05,191.05,191.05,191.05,221162
26,2022-07-12 09:15:00,192.55,194.0,192.55,193.75,15981
27,2022-07-12 09:30:00,193.4,194.0,193.25,193.55,31806
28,2022-07-12 09:45:00,193.55,193.95,193.3,193.7,37823
29,2022-07-12 10:00:00,193.7,193.7,193.2,193.65,39199
30,2022-07-12 10:15:00,193.65,194.0,193.65,193.8,41711
31,2022-07-12 10:30:00,193.8,194.2,193.5,193.5,64003
32,2022-07-12 10:45:00,193.5,193.95,193.5,193.7,90406
