,Date,o,h,l,c,v
0,2022-07-11 09:15:00,144.05,145.9,144.05,145.25,105811
1,2022-07-11 09:30:00,145.25,145.85,145.0,145.85,167978
2,2022-07-11 09:45:00,145.9,146.2,145.7,146.1,210476
3,2022-07-11 10:00:00,146.1,146.2,146.0,146.15,239540
4,2022-07-11 10:15:00,146.1,146.7,145.9,146.6,301964
5,2022-07-11 10:30:00,146.6,146.6,146.1,146.25,336765
6,2022-07-11 10:45:00,146.25,146.3,146.0,146.15,360886
7,2022-07-11 11:00:00,146.05,146.4,146.0,146.35,399618
8,2022-07-11 11:15:00,146.35,146.5,146.15,146.45,438759
9,2022-07-11 11:30:00,146.75,147.3,146.7,146.8,553382
10,2022-07-11 11:45:00,146.8,147.4,146.75,147.4,607399
11,2022-07-11 12:00:00,147.4,148.85,147.35,148.45,891074
12,2022-07-11 12:15:00,148.45,148.9,148.35,148.85,964487
13,2022-07-11 12:30:00,148.85,150.5,148.8,150.1,1386134
14,2022-07-11 12:45:00,150.1,150.85,149.5,150.7,1680592
15,2022-07-11 13:00:00,150.75,152.3,150.7,151.7,2253496
16,2022-07-11 13:15:00,151.7,152.1,151.1,151.4,2503828
17,2022-07-11 13:30:00,151.4,151.55,150.75,151.0,2686237
18,2022-07-11 13:45:00,151.1,151.5,150.95,150.95,2793888
19,2022-07-11 14:00:00,151.05,151.6,150.95,151.5,2883532
20,2022-07-11 14:15:00,151.4,152.45,151.2,152.15,3234571
21,2022-07-11 14:30:00,152.2,152.35,151.2,151.3,3491103
22,2022-07-11 14:45:00,151.3,151.5,150.7,151.3,3682648
23,2022-07-11 15:00:00,151.35,151.9,151.15,151.7,3927843
24,2022-07-11 15:15:00,151.7,152.1,151.5,152.0,4299319
25,2022-07-11 15:30:00,152.0,152.0,151.7,151.7,4299709
26,2022-07-12 09:15:00,151.8,152.05,151.0,151.65,236288
27,2022-07-12 09:30:00,151.7,152.4,151.4,152.0,402628
28,2022-07-12 09:45:00,152.05,152.25,151.6,151.8,545161
29,2022-07-12 10:00:00,151.8,152.75,151.8,152.5,659239
30,2022-07-12 10:15:00,152.55,152.55,151.75,152.0,810037
31,2022-07-12 10:30:00,152.0,152.1,151.6,152.0,892224
32,2022-07-12 10:45:00,151.9,152.0,151.6,151.65,931862
