,Date,o,h,l,c,v
0,2022-07-11 09:15:00,619.25,628.85,615.5,624.35,48359
1,2022-07-11 09:30:00,624.3,628.9,622.0,627.45,61462
2,2022-07-11 09:45:00,627.5,639.9,627.05,635.75,143226
3,2022-07-11 10:00:00,635.75,636.4,633.25,633.65,161355
4,2022-07-11 10:15:00,633.65,634.0,631.45,633.5,170617
5,2022-07-11 10:30:00,633.5,634.4,627.5,629.0,188240
6,2022-07-11 10:45:00,629.0,632.0,628.0,630.95,193693
7,2022-07-11 11:00:00,630.95,631.0,629.2,630.3,197051
8,2022-07-11 11:15:00,630.3,630.45,629.1,630.35,199151
9,2022-07-11 11:30:00,630.35,630.95,629.15,629.6,203731
10,2022-07-11 11:45:00,629.6,630.0,627.5,628.1,210298
11,2022-07-11 12:00:00,629.0,633.0,628.0,631.4,226913
12,2022-07-11 12:15:00,631.75,632.75,628.3,630.65,233313
13,2022-07-11 12:30:00,630.65,631.35,629.65,631.35,234767
14,2022-07-11 12:45:00,631.35,632.65,631.0,631.55,240164
15,2022-07-11 13:00:00,631.9,633.65,631.55,633.65,243606
16,2022-07-11 13:15:00,633.65,636.0,632.05,632.65,249353
17,2022-07-11 13:30:00,632.65,633.95,632.15,633.35,253506
18,2022-07-11 13:45:00,633.35,639.0,632.5,632.6,275516
19,2022-07-11 14:00:00,632.6,634.45,631.05,634.45,285551
20,2022-07-11 14:15:00,634.1,643.7,631.15,642.3,360713
21,2022-07-11 14:30:00,642.8,646.6,637.85,641.05,462542
22,2022-07-11 14:45:00,641.5,641.85,638.0,638.55,485591
23,2022-07-11 15:00:00,638.55,644.0,638.55,642.0,517734
24,2022-07-11 15:15:00,642.5,644.6,641.15,642.55,558387
25,2022-07-11 15:30:00,642.55,642.55,642.4,642.4,558471
26,2022-07-12 09:15:00,641.75,658.4,640.2,651.55,53721
27,2022-07-12 09:30:00,651.55,652.5,646.9,650.7,125390
28,2022-07-12 09:45:00,651.05,651.3,645.9,648.45,142351
29,2022-07-12 10:00:00,648.45,655.95,647.4,653.0,159866
30,2022-07-12 10:15:00,653.0,655.0,652.6,654.85,185029
31,2022-07-12 10:30:00,654.85,654.9,650.0,651.85,200643
32,2022-07-12 10:45:00,651.85,651.85,650.65,651.25,208903
